Time,S_2_PM2.5A,S_2_PM10A,S_2_PM2.5B,S_2_PM10B,S_3_PM2.5A,S_3_PM10A,S_3_PM2.5B,S_3_PM10B,S_4_PM2.5A,S_4_PM10A,S_4_PM2.5B,S_4_PM10B,S_5_PM2.5A,S_5_PM10A,S_5_PM2.5B,S_5_PM10B,S_6_PM2.5A,S_6_PM10A,S_6_PM2.5B,S_6_PM10B,S_8_PM2.5A,S_8_PM10A,S_8_PM2.5B,S_8_PM10B,S_9_PM2.5A,S_9_PM10A,S_9_PM2.5B,S_9_PM10B,S_10_PM2.5A,S_10_PM10A,S_10_PM2.5B,S_10_PM10B,S_11_PM2.5A,S_11_PM10A,S_11_PM2.5B,S_11_PM10B,S_12_PM2.5A,S_12_PM10A,S_12_PM2.5B,S_12_PM10B,S_13_PM2.5A,S_13_PM10A,S_13_PM2.5B,S_13_PM10B
2020-06-28 12:00:00,31.08,32.39,34.08,35.69,30.8,32.6,33.36,36.6,32.76,34.91,35.91,38.34,34.49,36.59,35.88,38.7,33.69,35.08,33.16,35.14,35.89,39.61,36.33,39.4,31.09,32.31,30.89,32.74,31.89,33.9,31.91,34.93,35.93,36.81,31.46,32.88,33.16,35.42,35.36,38.18,35.74,38.01,36.15,39.16
2020-06-28 13:00:00,25.72,26.85,28.3,29.74,23.72,25.16,26.58,29.05,26.11,28.46,29.13,31.65,27.38,29.45,28.58,31.49,27.16,28.38,26.53,28.27,29.92,33.21,30.3,32.75,25.61,26.79,26.12,28.23,26.3,28.1,26.57,29.41,30.1,30.98,26.35,27.58,26.13,28.52,27.2,29.37,29.12,31.25,29.45,32.41
2020-06-28 14:00:00,25.88,27.09,28.64,30.09,23.63,24.87,25.24,27.54,25.88,27.86,28.34,30.57,26.6,28.58,27.38,29.54,27.1,28.34,26.34,28.02,29.99,32.94,30.32,32.9,26.18,27.39,26.44,28.37,26.56,28.13,26.98,29.75,29.98,30.81,26.22,27.44,25.81,27.57,27.26,29.56,28.34,30.51,29.46,32.55
2020-06-28 15:00:00,29.22,30.43,32.04,33.61,26.36,27.78,28.29,30.59,28.23,30.2,31.73,33.87,30,31.98,31.03,33.53,29.62,30.74,29.01,30.7,33.57,36.73,34.36,36.95,29.24,30.43,29.47,31.67,29.88,31.62,30.37,33.22,33.48,34.33,29.13,30.44,28.78,30.85,30.19,32.23,31.35,33.85,32.48,35.86
2020-06-28 16:00:00,32.48,33.72,35.62,37.3,28.82,30.28,31.66,34.04,30.96,33.33,34.5,36.57,32.72,34.68,33.89,36.32,32.62,33.74,32.13,34.01,37.48,40.87,37.74,40.63,31.7,33,32.47,34.42,33.16,35.05,33.94,36.76,36.47,37.48,31.99,33.27,31.03,33.01,33.71,36.03,34.06,36.37,34.87,37.61
2020-06-28 17:00:00,39.11,40.53,42.99,44.94,34.44,36.11,36.85,39.81,36.48,38.65,40.25,42.3,39.16,41.14,40.41,43,39.32,40.38,38.33,40.4,44.61,48.73,45.24,48.72,38.1,39.4,38.48,40.54,39.8,42.01,40.49,43.26,43.31,44.3,38.42,39.86,36.48,38.56,39.58,42.25,40.13,42.36,41.07,44.25
2020-06-28 18:00:00,42.35,44.07,46.58,48.54,38.08,39.83,40.93,44.56,39.83,42.25,44.38,46.63,43.06,45.41,43.62,46.19,42.23,43.76,41.33,43.76,47.86,52.64,48.44,52.23,41.05,42.5,41.27,43.23,42.88,45.27,44.04,47.38,46.03,47.01,40.73,42.4,39.96,41.83,43.71,46.49,43.62,45.86,44.85,48.15
2020-06-28 19:00:00,42.64,44.34,46,48.12,38.96,40.9,41.33,45.28,41.37,44.03,44.87,47.72,42.65,45.27,44.09,46.79,41.86,43.34,40.51,42.91,46.96,51.81,47.58,51.38,40.77,42.3,40.84,43.2,42.09,44.71,42.97,46.4,45.39,46.43,40.21,41.89,41.08,43.39,44.23,47.41,44.8,47.28,45.91,49.34
2020-06-28 20:00:00,46.66,48.73,50.78,53.25,45.32,47.68,47.87,52.4,47.24,50.67,51.58,54.48,47.39,50.14,48.65,52.08,45.79,47.34,44.88,47.57,52.7,58.36,53.18,57.37,45.29,46.93,45.28,47.67,46.59,49.48,47.22,50.7,51.13,52.43,45.44,47.74,46.95,49.3,51.79,55.61,51.04,53.72,51.86,55.85
2020-06-28 21:00:00,45.7,47.68,49.69,52.17,44.75,47,47.22,52.04,46.42,49.69,51.37,54.21,46.65,49.53,47.87,51.31,45.04,46.58,43.95,46.39,51.65,56.98,52.29,56.6,45.13,46.95,44.59,47.01,45.78,48.5,46.72,50.2,50.1,51.42,44.79,46.9,46.07,48.33,51.81,55.47,51.05,53.68,51.58,55.58
2020-06-28 22:00:00,46.8,48.8,50.78,53.13,45.3,48,47.99,52.6,47.36,50.74,52.06,55.22,47.11,50.09,48.54,51.92,46.07,47.8,44.66,47.41,52.26,58.1,52.5,56.95,45.85,47.63,45.73,48.33,46.55,49.51,47.52,51.2,50.86,52.16,45.37,47.47,47.51,50.3,52.25,56.26,51.78,54.53,52.71,57.2
2020-06-28 23:00:00,44.01,46.03,48.07,50.19,42.21,44.38,45.37,49.72,44.89,48.68,48.98,51.8,44.56,47.15,45.59,48.67,42.72,44.46,41.63,44.28,49.26,54.56,49.48,53.76,43.2,44.92,43.24,45.63,43.81,46.34,45.08,48.62,47.74,49.08,42.28,44.16,44.72,47.05,49.21,52.67,49.34,52.03,50.06,54.03
2020-06-29 00:00:00,42.88,44.86,46.24,48.81,40.85,43.3,43.85,48.47,44.46,47.88,48.07,51.05,43.69,46.41,44.13,47.28,42.09,43.7,40.72,43.33,47.48,52.77,47.75,51.87,42.18,43.88,41.97,44.59,42.44,45.1,44.05,47.6,46.18,47.47,40.88,42.93,43.04,45.33,46.45,50.16,48.03,50.55,49.58,53.5
2020-06-29 01:00:00,47.84,49.9,51.65,54.14,47.67,50.16,50.16,55.09,49.59,53.33,54.67,57.92,48,51.08,49.06,52.48,46.8,48.59,45.89,48.84,52.99,58.79,53.29,58.02,47.08,48.84,46.86,49.51,47.3,49.99,48.7,52.53,52.18,53.58,46.5,48.63,48.67,51.16,53.33,57.33,52.63,55.18,53.88,58.04
2020-06-29 02:00:00,47.18,49.03,51.32,53.94,46.78,49.27,49.99,54.7,49.15,52.77,54.01,57.22,48.01,50.79,49.61,52.6,46.9,48.38,45.61,48.42,52.94,58.45,53.26,57.8,46.53,48.23,46.94,49.57,47.13,49.85,48.78,52.18,51.39,52.84,45.96,48.11,47.76,50.24,52.85,56.6,52.93,55.59,54.25,58.4
2020-06-29 03:00:00,48.11,50.26,51.72,54.29,47.52,50.41,50.63,55.81,49.78,53.51,55.13,58.21,48.11,50.84,49.67,53,48.07,49.93,46.56,49.41,53.29,59.56,53.81,58.48,47.6,49.42,47.02,49.62,47.19,50.17,49.08,52.84,52.44,53.89,46.47,48.75,48.76,51.05,53.48,57.51,54.02,56.89,54.72,58.66
2020-06-29 04:00:00,47.42,49.72,50.97,53.6,47.53,50.3,50.25,55.04,49.32,53.24,54.54,57.83,48.03,50.8,49.64,53.18,46.46,48.38,45.56,48.51,52.59,58.73,53.63,58.5,46.87,48.7,46.86,49.49,46.97,49.81,48.35,51.83,51.68,53.05,46.61,48.74,48.58,50.98,52.89,56.91,53.62,56.38,53.98,58.18
2020-06-29 05:00:00,46.81,49.09,49.76,52.45,46.76,49.56,49.04,54.67,49.12,53.13,53.69,56.91,47.75,50.75,48.81,52.19,46.41,48.21,45.35,48.23,51.26,57.89,52.02,57.05,46.09,47.82,45.93,48.46,46.26,49.55,48.14,51.5,50.89,52.32,45.74,47.94,47.97,50.24,51.84,56.3,53.19,55.73,53.71,57.86
2020-06-29 06:00:00,53.29,55.52,56.77,59.51,53.41,56.81,56.12,62.52,55.14,59.43,59.56,62.55,52.74,55.77,54.51,57.71,51.5,53.25,50.19,53.37,58.05,64.65,58.71,64.2,51.24,53.23,50.74,53.11,51.69,54.71,52.82,56.02,57.3,58.81,51,53.54,53.43,55.85,58.48,63.24,57.81,60.3,58.38,62.01
2020-06-29 07:00:00,45.05,46.81,49.04,51.27,46.76,49.57,48.99,53.74,47.51,50.86,51.1,53.8,44.55,47.09,46.81,49.63,43.48,44.84,42.73,44.92,48.66,53.37,50.2,53.93,42.42,43.88,42.41,44.61,43.38,45.79,44.14,47.02,47.76,48.91,42.35,44.22,46.61,49.02,50.62,54.35,48.09,50.34,48.46,51.67
2020-06-29 08:00:00,43.08,44.72,47.25,49.28,43.4,45.65,46.57,50.7,44.42,47.71,48.3,51.34,42.07,44.46,44.79,47.89,41.6,43.07,40.7,43.12,46.66,50.99,47.76,51.2,39.95,41.28,40.21,42.36,41.55,43.78,41.67,44.75,45.34,46.39,39.94,41.46,43.52,45.99,46.81,50.02,45.6,48.1,45.47,49.04
2020-06-29 09:00:00,30.36,31.68,33.4,35.09,32.66,34.53,34.89,37.75,31.82,34.6,35.45,38.46,30.35,32.48,32.28,35.17,29.13,30.23,29.16,30.67,33.39,36.04,34.52,36.97,28.46,29.8,28.86,30.84,29.59,31.11,29.82,33.44,32.46,33.4,28.31,29.46,32.59,35.28,34.62,37.18,32.27,35.1,32.48,35.89
2020-06-29 10:00:00,29.68,31.15,32.32,33.94,30.55,32.1,32.47,35.08,30.45,32.88,34.21,36.67,29.77,31.89,31.08,33.9,28.9,30.24,28.34,30.14,32.87,35.3,33.73,36.2,27.72,28.93,28.37,30.48,29.31,30.89,29.64,32.79,32.2,33.05,27.8,28.95,31.82,34.27,33.42,36.03,32.1,34.88,32.07,35.28
2020-06-29 11:00:00,31.7,32.94,35.02,36.62,32.83,34.38,34.97,37.83,33.7,36.18,37.41,40.1,32.79,35.1,34.43,37.37,31.33,32.63,31.19,32.86,35.51,38.06,36.73,39.14,29.77,30.96,29.46,31.36,32.18,33.72,31.7,34.87,35.04,35.9,30.07,31.08,34.24,36.67,36.66,39.08,34.63,37.21,35.42,38.74
2020-06-29 12:00:00,37.96,39.22,41.93,43.58,36.82,38.58,40.23,43.26,38.93,41.49,42.82,45.21,40.4,42.69,42.98,45.94,40.68,42.16,39.46,41.37,43.49,46.56,44.72,47.28,36.53,37.84,36.5,38.45,38.64,40.51,38.22,41.21,43.49,44.41,37.59,38.96,39.66,42.16,42.37,45,41.83,44.23,42.36,45.9
2020-06-29 13:00:00,50.94,52.48,55.6,57.7,47.8,49.69,51.67,55.7,50,53,55.08,57.74,52.9,55.61,54.29,57.39,54.28,55.84,52.39,54.86,59.74,64.53,60.38,64.02,50.71,52.15,50.35,52.57,52.1,54.53,51.32,54.9,59.49,60.57,52.17,53.84,50.15,52.46,55.17,58.12,54.53,57.12,55.92,59.46
2020-06-29 14:00:00,48.22,49.64,53.15,55.11,44.12,45.64,47.67,50.74,45.8,48.35,50.73,53.5,48.5,50.89,49.82,52.83,50.23,51.66,48.38,50.36,57.1,61.28,57.32,60.78,49.15,50.64,48.15,50.31,49.65,51.9,48.51,51.89,56.15,57.25,48.8,50.33,46.58,48.85,50.74,53.43,51.15,53.56,51.97,55.2
2020-06-29 15:00:00,35.3,36.6,39.74,41.26,30.62,31.91,33.71,35.98,32.97,34.99,36.47,38.85,34.55,36.76,36.27,38.77,36.24,37.44,34.89,36.56,41.76,44.93,42.22,44.62,35.66,36.9,35.52,37.69,36.57,38.56,36.22,39.62,40.9,41.75,35.02,36.23,33.67,35.72,35.84,38.07,36.05,38.44,36.98,39.94
2020-06-29 16:00:00,34.73,36,38.72,40.45,28.92,30.24,31.76,33.88,31.1,33.25,34.91,37.3,33.73,35.9,34.93,37.69,35.43,36.66,33.96,35.54,40.87,43.91,40.93,43.63,34.31,35.48,34.1,36.24,35.31,36.98,35,38.37,39.41,40.23,33.94,35.03,32.23,34.41,34.79,37.09,33.78,36.38,34.86,38.18
2020-06-29 17:00:00,33.35,34.76,37.42,39.14,28.07,29.18,30.79,32.78,29.77,31.79,33.54,35.91,32.36,34.4,34.13,36.88,33.93,35.21,32.44,34.07,39.14,41.94,39.42,41.92,31.83,33.1,32.26,34.49,34.08,35.6,33.33,36.78,37.4,38.2,32,33.15,30.42,32.81,32.35,34.3,32.08,34.65,33.37,36.83
2020-06-29 18:00:00,27.07,28.3,30.36,31.8,23.76,25.04,25.69,27.65,24.79,26.65,27.81,30.29,26.82,28.68,28.35,31.15,27.45,28.62,26.27,27.79,32.42,34.77,32.45,34.63,26.06,27.24,26.03,28.26,28.02,29.57,27.81,31.16,30.65,31.37,26.1,27.12,25.79,28.19,27.63,29.57,26.7,28.98,51.97,31.36
2020-06-29 19:00:00,23.77,24.97,26.38,27.77,21.59,22.94,23.25,24.94,22.39,24.3,25.28,27.72,23.35,25.14,25.02,27.79,23.55,24.59,22.45,23.86,28.42,30.66,28.36,30.1,22.44,23.63,22.56,24.84,24.54,26.12,24.16,27.56,26.75,27.5,22.57,23.61,22.95,25.28,24.74,26.77,24.03,26.83,24.76,27.73
2020-06-29 20:00:00,22.6,23.66,24.91,26.27,21.4,22.79,22.88,24.51,21.97,24.04,24.89,27.21,22.4,24.49,23.59,26.39,22.7,23.81,21.81,23.4,27.38,29.71,27.11,28.91,21.57,22.89,21.86,24.02,22.98,24.46,23.08,26.39,25.67,26.45,21.73,22.75,22.74,25.32,24.7,26.72,23.88,26.53,24.39,27.79
2020-06-29 21:00:00,20.91,22.12,23.22,24.56,20.21,21.5,21.83,23.5,20.83,22.83,23.55,25.67,20.94,22.97,22.8,25.4,20.84,21.99,20.43,21.73,25.11,27.4,25.24,27.28,20.44,21.59,20.45,22.61,21.45,22.7,21.67,24.63,23.94,24.67,20.13,21.05,21.93,24.31,23.76,25.63,22.58,25.23,23,26.02
2020-06-29 22:00:00,22.68,23.76,24.94,26.46,21.86,23.31,23.08,25.12,22.75,24.85,25.62,27.95,22.54,24.58,24.13,26.61,22.52,23.63,21.87,23.23,26.8,29.03,26.7,28.62,22.07,23.29,22.2,24.67,23.21,24.79,23.36,26.38,25.46,26.23,21.74,22.72,23.25,25.82,24.62,26.54,24.99,27.54,25.62,29.2
2020-06-29 23:00:00,25.09,26.29,28.11,29.86,23.29,24.72,25.7,27.95,25.7,28.1,28.18,30.66,25.76,27.97,26.79,29.51,25.36,26.56,24.34,25.92,29.53,32.18,29.35,31.53,24.32,25.62,24.77,27.13,25.68,27.23,26.14,29.63,28.08,28.93,23.93,25.13,25.8,28.22,27.02,29.22,27.9,30.76,28.27,31.97
2020-06-30 00:00:00,26.29,27.47,28.9,30.44,25.28,26.73,27.68,29.63,25.79,27.76,29.65,32.08,26.14,28.46,27.85,30.67,25.86,26.97,25.23,26.85,31.04,33.6,30.91,33.14,25.5,27,25.77,28.01,26.89,28.5,26.55,29.67,29.52,30.25,24.99,26.04,26.91,29.2,29.56,31.76,28.95,31.85,28.59,31.86
2020-06-30 01:00:00,22.16,23.31,24.22,25.42,21.17,22.55,22.94,24.82,21.85,23.72,25.05,27.6,22.27,24.49,23.46,26.05,22.24,23.32,21.14,22.59,26.43,28.84,26.31,28.21,21.58,22.81,21.7,23.63,22.65,24.17,22.72,25.76,24.92,25.8,21.14,22.22,23.25,25.43,24.8,26.61,24.09,26.61,24.95,28.17
2020-06-30 02:00:00,20.8,21.76,22.81,24.16,19.71,20.98,21.14,23.05,20.87,22.73,23.71,26.27,20.45,22.26,22.02,24.84,20.69,21.84,20.09,21.7,24.63,27.02,24.76,26.72,20.26,21.45,20.65,22.73,21.07,22.46,21.12,24.25,23.63,24.44,20,20.92,21.73,24.12,23.2,25.18,23.17,26.14,23.11,26.55
2020-06-30 03:00:00,21.59,22.73,24.01,25.36,21.14,22.49,22.71,24.61,21.64,23.91,24.42,26.92,21.69,23.6,22.81,25.36,21.19,22.27,20.77,22.36,25.79,28.05,25.56,27.43,21.01,22.2,20.95,23.27,21.85,23.22,22.16,25.41,24.62,25.41,20.91,22,22.58,25.23,24.14,26.05,23.83,26.46,24.1,27.34
2020-06-30 04:00:00,22.39,23.54,24.41,25.86,21.73,22.98,23.27,25.23,21.98,23.67,25.55,28.26,22.04,24.03,23.29,26.23,22.04,23.2,21.27,22.86,26.51,28.87,26.62,28.49,21.57,22.99,22.16,24.54,44.52,23.95,22.44,25.53,25.12,25.86,21.6,22.55,23.22,25.41,25.05,27.15,24.89,27.67,24.72,27.67
2020-06-30 05:00:00,22.47,23.72,24.56,25.98,21.92,23.21,23,25,22.35,24.42,25.34,27.78,21.94,23.75,23.71,26.44,22.14,23.25,21.42,23.04,26.24,28.72,26.44,28.59,21.66,23.01,21.82,23.91,22.61,23.98,22.95,25.84,25.02,25.71,21.57,22.59,23.44,25.92,25.33,27.46,24.23,27.21,24.45,27.88
2020-06-30 06:00:00,21.07,22.28,22.71,24.12,20.69,22.02,22.03,23.81,20.96,22.93,23.7,25.97,20.58,22.3,22.24,24.71,20,21.01,19.72,21.17,23.87,26.17,24.59,26.46,19.61,20.63,20.28,22.3,20.73,22.12,21.45,24.31,72.67,23.46,20.29,21.19,22.43,24.77,23.8,25.86,23.01,25.08,22.37,25.18
2020-06-30 07:00:00,22.02,23.14,23.9,25.29,22.19,23.41,23.33,25.34,22.48,24.39,24.41,26.74,21.05,22.75,22.95,25.2,20.69,21.53,20.66,22.06,24.1,26.3,24.94,26.82,20.02,21.07,20.96,22.56,21.44,22.87,21.34,24.02,23.62,24.3,20.39,21.25,23.55,25.41,24.8,26.62,23.15,25.36,22.9,25.8
2020-06-30 08:00:00,26.37,27.6,28.88,30.21,27.68,29.16,29.05,31.54,26.9,29.07,29.78,32.1,25.37,27.35,27.2,29.87,25.47,26.46,25.1,26.62,29,31.46,30.06,32.3,24.34,25.31,24.77,26.62,25.64,27.11,25.65,28.61,28.65,29.34,24.32,25.47,28.34,30.57,30.46,32.68,27.19,29.42,26.95,29.67
2020-06-30 09:00:00,30.17,31.4,33.14,34.59,31.12,32.86,33.03,35.72,31.61,34,34.84,37.34,30.16,32.38,31.77,34.3,29.98,31.14,29.05,30.66,33.92,36.7,35.06,37.47,28.3,29.48,28.57,30.57,30.33,31.87,30.03,33.15,33.16,34.02,28.63,29.84,31.8,33.76,33.79,36.21,31.79,34.09,32.46,35.43
2020-06-30 10:00:00,30.33,31.43,33.79,35.33,32.12,33.83,34.02,36.94,31.66,33.82,35.27,37.59,30.51,32.44,32.49,35.18,30.18,31.24,29.75,31.29,34.4,37.02,35.17,37.66,28.21,29.13,28.73,30.53,30.84,32.66,30.43,33.29,33.24,34.07,28.76,29.83,32.62,34.78,34.21,36.26,32.64,34.88,32.83,35.77
2020-06-30 11:00:00,32.99,34.06,36.67,38.16,32.92,34.53,34.95,38.03,34.26,36.91,37.33,39.82,34.08,36.14,35.44,38.18,33.25,34.37,32.07,33.8,37.04,39.83,37.47,40.12,31.14,32.26,30.66,32.56,33.24,34.77,32.94,35.64,35.93,36.85,31.1,32.17,34.42,36.47,35.76,38.23,36.84,39.1,36.73,39.65
2020-06-30 12:00:00,36.93,38.13,40.92,42.35,36.12,37.73,38.65,41.88,37.42,39.77,41.24,43.71,38.97,41.16,40.61,43.09,39,40.26,37.74,39.6,42.04,45.42,42.96,45.78,35.59,36.77,35.18,37.08,37.34,39.01,36.98,39.69,41.87,42.7,36.2,37.4,37.66,39.57,39.95,42.55,40.21,42.34,40.74,43.76
2020-06-30 13:00:00,37.18,38.36,40.68,42.15,34.82,36.11,37.86,40.49,36.38,38.66,40.02,42.16,37.42,39.31,39.03,41.24,37.91,39.03,36.8,38.48,42.69,45.93,43.51,46.29,36.3,37.38,35.91,37.65,37.75,39.44,37.2,39.94,41.98,42.87,36.42,37.59,36.27,38.17,39.62,41.79,39.94,42.07,40.94,43.92
2020-06-30 14:00:00,36.28,37.42,39.79,41.23,33.24,34.53,35.79,38.61,34.65,36.71,38.85,40.96,36.07,37.98,37.13,39.07,36.72,37.78,35.67,37.16,42.07,45.33,42.82,45.71,35.71,36.98,35.61,37.58,37.26,38.95,36.79,39.4,40.88,41.85,35.61,36.88,35.18,37.19,37.8,39.85,38.02,40.21,38.9,41.94
2020-06-30 15:00:00,37.73,39.12,41.96,43.6,33.39,34.8,36.14,38.6,35.82,37.98,39.71,41.84,37.48,39.64,39.04,41.69,38.25,39.27,37.36,39.23,43.74,46.99,44.42,47.15,37.03,38.08,37.45,39.3,38.73,40.49,38.33,41.13,42.55,43.49,36.83,38.05,35.98,37.86,39.23,41.27,38.88,40.99,40.27,43.33
2020-06-30 16:00:00,38.39,39.42,42.24,43.82,34.45,35.7,36.59,39.03,35.44,37.45,39.89,42.18,37.41,39.36,39.54,42.11,38.9,40.07,37.73,39.39,45.03,47.82,45.76,48.49,38.19,39.42,37.71,39.64,39.45,41.08,38.86,41.8,43.14,43.99,37.36,38.67,36.77,38.6,39.29,41.23,38.21,40.45,39.55,42.46
2020-06-30 17:00:00,33.38,34.52,36.84,38.42,29.36,30.55,31.89,33.91,30.6,32.46,34.55,36.53,33.37,35.22,34.92,37.33,33.19,34.08,32.58,34.17,39.61,42.63,40.2,42.26,33.09,34.25,33.05,35.08,34.67,36.21,34.51,37.24,37.77,38.6,32.43,33.39,31.18,32.99,33.79,35.56,33.52,35.62,34.77,37.59
2020-06-30 18:00:00,24.38,25.35,27.27,28.57,22.27,23.46,23.88,25.58,22.83,24.43,26.09,28.1,24.79,26.56,26.24,28.4,24.25,25.16,24.08,25.57,29.23,31.67,29.41,31.37,23.62,24.58,23.95,25.69,25.22,26.5,25.01,27.82,27.84,28.54,23.51,24.4,23.69,25.73,25.54,27.33,24.76,26.85,25.46,28.08
2020-06-30 19:00:00,20.3,21.42,22.34,23.57,19.27,20.52,20.3,21.92,18.79,20.41,21.83,24.2,20.55,22.24,21.55,24.34,20.27,21.24,19.77,20.98,24.4,26.32,24.53,26.37,19.44,20.66,19.73,21.9,21.02,22.55,21.13,24.21,22.87,23.6,19.42,20.17,20.54,22.65,21.87,23.6,20.99,23.33,21.16,24.27
2020-06-30 20:00:00,21.82,22.85,23.81,24.91,20.78,21.84,21.81,23.33,21.09,22.85,23.53,25.8,21.47,23.13,23.29,25.85,21.49,22.48,20.82,22.19,26.24,28.32,26.02,27.74,20.7,21.84,20.92,22.97,22.2,23.59,21.93,24.75,24.56,25.38,20.78,21.72,22.01,24.17,23.84,25.75,22.52,24.69,22.76,25.5
2020-06-30 21:00:00,23.4,24.46,25.67,27.02,22.82,23.85,24.46,25.97,22.35,24.19,26.06,28.31,23.12,24.72,24.74,27.4,23.08,24,22.53,23.74,28.86,30.94,28.58,30.2,22.24,23.35,22.47,24.52,24.38,25.62,23.17,26.13,26.68,27.44,22.57,23.55,23.81,26.08,26.48,28.2,24.28,26.39,24.69,27.38
2020-06-30 22:00:00,24.3,25.36,26.81,28.14,23.73,24.92,25.66,27.4,23.59,25.32,27.12,29.35,24.14,25.98,25.79,28.18,24.24,25.16,23.59,24.91,29.63,31.77,29.7,31.43,23.07,24.06,23.12,24.88,25.33,26.55,24.97,27.73,27.52,28.26,23.53,24.4,24.98,26.91,27.48,29.19,25.39,27.85,25.79,28.64
2020-06-30 23:00:00,27.67,28.83,30.33,31.71,27.08,28.27,28.51,30.71,26.66,28.81,30.95,33.37,26.98,28.71,29.5,32.28,27.29,28.29,26.65,27.99,33.51,35.94,33.49,35.64,26.49,27.71,27,29.06,28.49,30.1,27.95,30.85,31.64,32.36,26.85,27.94,28.79,30.95,31.7,33.44,29.4,31.79,29.62,32.56
2020-07-01 00:00:00,27.67,28.95,30.11,31.53,26.79,28.28,28.26,30.3,27.24,29.56,30.97,33.41,27.12,29,29.28,31.72,27.02,28.06,26.36,28,32.41,35.2,32.67,34.86,26.27,27.43,26.86,28.85,28.04,29.58,28.17,31.26,31.05,31.75,26.37,27.51,29.12,31.62,31.31,33.33,29.47,32.14,30.55,33.72
2020-07-01 01:00:00,28.41,29.83,31.4,32.9,28.06,29.4,29.71,31.83,27.67,29.9,31.98,34.4,28.2,30.2,30.1,32.75,28.19,29.47,27.53,28.87,34.07,36.54,34.16,36.41,27.31,28.6,27.72,30,29.36,30.94,29.38,32.37,32.36,33.19,27.68,28.85,29.99,32.4,32.64,34.86,30.84,33.26,31.23,34.49
2020-07-01 02:00:00,30.06,31.31,33.2,34.97,29.64,30.93,31.54,33.65,29.54,31.44,34.03,36.3,29.71,31.28,32.31,34.92,29.82,30.9,29.13,30.92,36.68,39.43,36.4,38.66,29.11,30.32,29.26,31.44,31.04,32.62,30.82,33.83,34.2,35.11,29.12,30.27,31.49,33.79,34.65,36.66,32.74,35.09,32.53,35.91
2020-07-01 03:00:00,27.76,28.8,30.51,31.86,27.28,28.74,29.12,31.27,26.9,29.08,30.83,33.06,26.82,28.39,29.18,31.58,27.23,28.3,26.55,28.07,33.5,36.09,33.34,35.37,26.6,27.76,26.68,28.67,28.46,29.99,27.84,30.7,31.22,31.9,26.58,27.69,28.96,31.3,31.83,33.7,29.31,31.73,29.79,32.56
2020-07-01 04:00:00,24.39,25.45,27.25,28.37,24.3,25.33,25.72,27.72,23.98,25.83,27.68,29.86,23.81,25.47,26.38,28.68,24.11,24.99,23.6,25.06,29.72,31.68,29.76,31.66,23.54,24.51,23.79,25.43,25.41,26.66,25.17,27.54,27.89,28.59,23.91,24.74,25.18,27.27,28.26,30.2,26.28,28.3,26.49,29.03
2020-07-01 05:00:00,25.83,26.76,28.41,29.57,25.22,26.39,26.92,28.69,24.85,26.61,28.53,30.62,24.95,26.72,26.91,29.07,25.25,26.28,24.66,26.12,30.99,33.41,30.84,32.92,24.61,25.63,24.85,26.48,26.53,27.69,25.95,28.54,29.1,29.85,24.71,25.69,26.46,28.64,29.36,31.06,27.17,29.19,28.02,30.58
2020-07-01 06:00:00,23.3,24.35,25.39,26.55,22.94,24.17,24.31,26.12,22.63,24.24,25.31,27.41,22.17,23.73,24.4,26.58,22.24,23.2,21.97,23.32,26.35,28.58,26.92,28.73,21.51,22.51,22.18,23.99,22.66,23.78,22.98,25.63,25.36,26.09,21.81,22.65,24.5,26.22,26.52,28.26,23.97,26.14,24.18,26.89
