Time,S_2_PM2.5A,S_2_PM10A,S_2_PM2.5B,S_2_PM10B,S_3_PM2.5A,S_3_PM10A,S_3_PM2.5B,S_3_PM10B,S_4_PM2.5A,S_4_PM10A,S_4_PM2.5B,S_4_PM10B,S_5_PM2.5A,S_5_PM10A,S_5_PM2.5B,S_5_PM10B,S_6_PM2.5A,S_6_PM10A,S_6_PM2.5B,S_6_PM10B,S_8_PM2.5A,S_8_PM10A,S_8_PM2.5B,S_8_PM10B,S_9_PM2.5A,S_9_PM10A,S_9_PM2.5B,S_9_PM10B,S_10_PM2.5A,S_10_PM10A,S_10_PM2.5B,S_10_PM10B,S_11_PM2.5A,S_11_PM10A,S_11_PM2.5B,S_11_PM10B,S_12_PM2.5A,S_12_PM10A,S_12_PM2.5B,S_12_PM10B,S_13_PM2.5A,S_13_PM10A,S_13_PM2.5B,S_13_PM10B
2020-07-01 07:00:00,22.44,23.44,24.83,26.11,23.07,24.39,24.38,26.23,22.58,24.2,25.92,27.97,21.66,23.07,23.39,25.7,21.64,22.45,21.52,22.78,25.31,27.27,26.11,27.8,20.5,21.43,21.16,23.04,22.22,23.51,22.2,24.67,24.43,25.05,20.62,21.42,44.21,25.6,25.76,27.51,23.1,25.16,23.61,25.91
2020-07-01 08:00:00,22.44,23.21,24.86,26.01,23.25,24.38,24.75,26.23,22.28,23.81,25.2,27.06,21.4,22.78,23.62,25.63,22.01,22.79,21.5,22.61,25.29,27.09,26.39,27.87,20.59,21.36,20.58,22.14,22.37,23.38,21.99,23.9,24.8,25.36,20.99,21.72,23.88,25.74,25.48,26.88,23.01,24.86,22.21,24.22
2020-07-01 09:00:00,22.52,23.32,24.98,25.88,23.97,25.12,24.8,26.35,23.23,24.81,26.06,27.87,21.77,23.08,24.08,26.2,22.3,23.11,21.53,22.7,26.29,28.05,26.75,28.25,20.84,21.71,21.22,22.64,23.09,24.2,22.6,24.65,24.76,25.32,21.3,21.96,24.21,26.15,26.12,27.66,23.36,24.96,22.96,25.17
2020-07-01 10:00:00,17.75,18.4,19.53,20.28,18.42,19.44,19.64,21.06,17.97,19.43,20.35,22.15,17.41,18.54,18.74,20.35,17.45,18,17.01,17.9,20.28,21.86,20.93,22.3,16.29,17.01,16,17.36,17.81,18.65,17.13,18.94,19.43,19.93,16.34,16.89,18.94,20.35,19.95,21.07,18.49,19.91,18.29,20.15
2020-07-01 11:00:00,15.27,15.84,17.11,17.85,15.28,15.88,16.65,17.79,15.61,16.72,17.24,18.58,15.31,16.2,16.55,17.86,15.36,15.93,14.94,15.8,17.55,18.55,17.8,18.84,14.2,14.76,14.02,15.04,15.51,16.3,15.08,16.64,16.79,17.11,14.28,14.84,16.24,17.52,17.01,18.04,15.59,16.88,16.06,17.89
2020-07-01 12:00:00,15.71,16.25,17.66,18.56,15.54,16.3,16.72,17.79,15.67,16.61,17.97,19.25,16.34,17.38,17.49,18.85,16.22,16.9,16.04,17.02,18.66,20.06,18.76,19.91,14.57,15.1,14.39,15.35,16.23,17.11,15.51,17.15,17.88,18.35,15.17,15.81,16.39,17.65,17.14,18.18,16.48,17.92,17.14,18.73
2020-07-01 13:00:00,16.27,16.97,18.27,19.06,15.08,15.8,16.69,17.78,15.96,17.26,17.7,18.98,16.39,17.47,17.48,18.99,16.85,17.44,16.55,17.35,19.37,20.75,19.45,20.45,15.57,16.24,15.29,16.4,16.72,17.6,16.36,17.95,18.73,19.06,16.05,16.57,16.46,17.64,17.49,18.47,16.84,18.17,17.16,18.75
2020-07-01 14:00:00,17.79,18.49,19.97,20.83,15.73,16.45,17.4,18.42,17.05,18.29,18.96,20.36,17.81,18.86,18.32,19.73,18.58,19.26,18.19,19.18,21.49,23.24,21.61,22.82,17.5,18.23,17.46,18.77,18.71,19.51,18.29,19.84,20.79,21.26,17.77,18.3,17.66,18.93,18.45,19.54,18.32,19.6,18.7,20.39
2020-07-01 15:00:00,18.36,19.05,20.11,20.9,16.03,16.87,17.23,18.46,16.88,18.1,19.24,20.54,17.22,18.41,18.44,20.03,17.94,18.57,17.9,18.8,21.07,22.46,21.57,22.9,17.77,18.51,17.75,18.95,18.82,19.7,18.58,20.16,20.46,20.92,17.7,18.3,17.32,18.68,17.99,19.31,18.59,20.1,19.57,21.45
2020-07-01 16:00:00,19.35,20.11,21.08,21.82,16.74,17.49,18.15,19.36,17.62,18.85,19.92,21.32,18.91,19.97,19.59,21.06,19.67,20.28,18.79,19.79,22.87,24.37,22.97,24.44,18.78,19.42,18.97,20.14,20.01,20.83,19.68,21.42,22,22.48,18.68,19.24,18.31,19.55,19.44,20.67,19.25,20.6,19.74,21.26
2020-07-01 17:00:00,19.21,19.88,21.15,22.06,16.72,17.58,17.95,19.2,16.88,18.2,19.94,21.52,18.03,19.33,20.17,21.84,18.21,18.83,18.39,19.39,21.99,23.55,22.2,23.66,18.06,18.74,18.16,19.41,19.44,20.41,19.8,21.52,20.68,21.19,17.8,18.34,17.69,18.99,18.55,19.57,19.03,20.5,20.48,22.25
2020-07-01 18:00:00,21.48,22.2,23.79,24.78,19.68,20.72,20.33,21.81,19.35,20.73,22.8,24.39,20.21,21.35,22.02,23.68,19.96,20.73,20.17,21.23,24.03,25.7,24.96,26.48,20.12,20.88,20.37,21.84,21.55,22.6,21.77,23.73,22.94,23.41,19.65,20.27,20.52,22.12,21.74,23.06,21.73,23.27,22.66,24.65
2020-07-01 19:00:00,23.34,24.22,26.02,27.02,22.47,23.71,23.57,25.17,22.15,23.56,26.2,27.86,22.82,24.16,24.51,26.48,22.37,23.19,22.6,23.67,26.72,28.75,27.33,29.05,21.79,22.77,22.22,23.64,23.82,25,23.87,26.06,25.27,25.9,21.43,22.27,23.45,24.94,24.88,26.38,25.03,26.45,25.93,28.08
2020-07-01 20:00:00,25.12,26.06,27.42,28.67,24.88,25.99,25.86,27.63,24.83,26.54,29,30.72,25.36,26.88,27.35,29.49,24.49,25.37,24.08,25.45,29.26,31.44,29.27,31.05,24.09,24.96,24.31,25.94,25.52,26.81,26.18,28.38,27.08,27.68,23.74,24.64,26.28,27.84,28.19,29.88,27.25,29.18,27.96,30.18
2020-07-01 21:00:00,25.44,26.29,28.09,29.19,25.59,26.76,26.89,28.85,26.1,28.28,29.92,31.92,26.27,27.93,28.32,30.52,25.12,25.93,25.13,26.27,30.37,32.61,30.55,32.65,25.02,26.07,25.77,27.22,26.39,27.84,26.89,29.2,28.56,29.28,24.9,25.82,27.68,29.36,29.7,31.29,28.91,30.75,29.13,31.59
2020-07-01 22:00:00,25.6,26.59,28.2,29.45,25.51,26.7,26.48,28.39,26.13,27.63,29.84,31.63,26.11,27.44,28.4,30.42,25.45,26.32,24.95,26.2,30.7,32.68,31.25,33.48,25.12,26,25.85,27.32,26.8,28.1,27.61,29.99,28.93,29.58,25.51,26.4,28.61,30.24,30.77,32.42,29.19,30.84,29.55,32.04
2020-07-01 23:00:00,26,26.9,28.14,29.34,25.38,26.52,27.12,29.28,26.2,27.54,30.24,32.2,26.64,28.23,28.22,30.09,25.12,25.85,25.3,26.61,30.48,32.86,31.13,32.93,25.39,26.32,25.96,27.2,26.92,28.03,27.52,29.84,28.79,29.43,25.71,26.55,28.43,30.15,30.76,32.34,29.62,31.46,29.42,31.89
2020-07-02 00:00:00,26.39,27.29,28.51,29.74,26.36,27.45,27.75,29.81,27.32,28.83,31.14,32.94,26.81,28.17,28.95,30.94,25.65,26.48,25.8,27.02,31.03,33.56,31.77,33.7,26.01,26.87,26.73,28.4,27.41,28.62,27.92,30.35,29.43,30.06,26.12,27.1,28.96,30.73,30.84,32.57,30.16,32.04,29.97,32.5
2020-07-02 01:00:00,28.54,29.61,31,32.27,28.8,29.98,30.28,32.61,29.9,31.76,33.52,35.49,28.73,30.45,31.34,33.42,27.53,28.43,28.62,30.09,33.3,35.81,34.88,37.3,28.22,29.11,29.4,31.11,30.02,31.53,30.55,32.93,31.99,32.56,28.73,29.7,31.57,33.31,33.7,35.72,31.85,33.56,32.78,35.37
2020-07-02 02:00:00,40.95,42.81,44.36,46.42,40.21,42.13,41.86,44.89,41.25,44.81,46.73,50.18,41.61,44.33,44.76,48.68,39.68,41.34,39.83,42.33,46.46,50.42,48.54,52.39,40.12,41.75,41.98,44.7,42.12,44.53,43.3,47.48,45.89,47.02,40.61,42.3,44.7,47.58,47.76,50.96,45.91,49.27,46.83,50.97
2020-07-02 03:00:00,36.78,38.24,39.71,41.42,36.81,38.32,37.85,40.77,38.06,40.55,42.5,44.86,37.21,39.25,40.14,42.84,35.75,37.01,36.53,38.43,42.6,46.3,44.44,47.49,36.18,37.51,37.9,39.86,38.51,40.43,39.62,42.85,40.95,41.85,37.04,38.5,40.38,42.26,43.7,46.31,42.14,44.4,42.49,46.07
2020-07-02 04:00:00,37.57,39.01,41.11,42.88,38.18,39.88,39.74,42.65,39.18,42.13,43.98,46.37,38.72,40.85,41.17,44.18,36.88,38.24,37.97,40.01,44.13,48.05,45.93,48.93,37.93,39.28,39.24,41.47,39.87,42.03,41.37,44.57,42.55,43.62,38.33,39.77,42.05,44.13,45.01,47.73,43.39,46,43.87,47.1
2020-07-02 05:00:00,36.69,38.26,39.53,41.32,37.27,38.84,38.33,41.17,37.66,40.39,42.65,45.4,38.28,40.46,41.19,43.92,36.75,38.03,36.75,38.74,43.93,47.44,44.63,47.81,36.73,38.04,37.67,39.83,38.71,40.69,39.76,42.74,41.72,42.57,37.52,38.96,41.27,43.72,44.52,47.17,43.14,45.5,42.85,46.27
2020-07-02 06:00:00,36.37,37.76,39.27,41.18,37.45,39.35,38.97,41.92,37.7,40.24,41.88,44.59,36.19,38.15,40.05,42.98,35,36.25,35.38,37.28,41.58,45.24,43.62,46.44,35.15,36.37,36.99,39.27,37.25,39.35,38.3,41.58,40.12,40.98,36.34,37.86,40.95,43.4,44.1,46.74,40.81,43.12,40.72,43.78
2020-07-02 07:00:00,33.04,34.03,35.81,37.24,35.78,37.32,37.6,40.23,35.16,37.14,38.66,40.76,32.9,34.51,36.89,39.26,31.76,32.67,32.5,33.96,38.12,40.82,40.31,43.01,32.33,33.48,33.94,35.74,34.78,36.37,35.15,37.8,36.31,37.02,32.76,33.88,38.31,40.2,41.16,43.34,37.17,39.01,37.07,39.84
2020-07-02 08:00:00,38.3,39.52,41.84,43.53,39.95,41.56,42.08,45.23,38.55,41.03,43.34,45.66,36.66,38.4,39.57,41.79,36.77,37.83,35.88,37.4,42.37,45.54,43.4,45.97,34.48,35.55,35.15,36.93,37.35,39.06,36.91,39.58,40.47,41.35,35.34,36.43,39.68,41.95,43.54,45.84,38.5,40.52,38.05,40.4
2020-07-02 09:00:00,41.06,42.4,45.66,47.35,44.1,46.26,46.05,49.71,43.03,45.81,47.62,50.52,40.03,41.92,43.54,46.12,39.39,40.56,39.01,40.84,45.32,48.59,46.83,49.55,37.67,38.84,38.2,40.06,40.58,42.37,40.74,43.48,43.35,44.1,38,39.18,42.8,45.03,45.9,48.79,43.8,46.01,43.93,46.95
2020-07-02 10:00:00,36.36,37.66,40.03,41.51,38.63,40.38,40.38,43.81,38.21,40.65,42.63,45,35.89,37.63,38.33,40.59,35.36,36.44,34.7,36.13,39.93,42.79,41.24,43.4,33.57,34.63,33.69,35.09,36.19,37.8,36.57,38.99,38.47,39.2,33.55,34.73,38.21,40.16,40.26,42.84,39.67,41.92,39.65,42.22
2020-07-02 11:00:00,36.56,37.78,39.88,41.43,37.14,38.95,39.77,42.9,37.46,39.9,42.29,44.48,36.85,38.4,39.26,41.56,34.48,35.48,34.5,36.02,39.04,41.95,40.71,43.1,33.43,34.56,33.59,35.2,35.95,37.57,36.23,38.78,37.73,38.46,33.22,34.52,37.29,38.97,39.32,41.78,40.64,42.64,42.16,44.97
2020-07-02 12:00:00,35.25,36.37,38.41,39.93,36.03,37.65,38.15,41.25,36.31,38.48,41.52,43.63,37.24,39.01,39.31,41.61,35.58,36.74,35.61,37.12,38.6,41.78,40.49,42.97,33.23,34.1,33.16,34.72,35.07,36.64,35.28,37.53,38.44,39.12,33.49,34.54,37.11,38.59,39.8,42.04,40.63,42.83,41.79,44.52
2020-07-02 13:00:00,28.17,28.97,31.26,32.4,26.81,27.8,28.98,30.98,27.94,29.49,31.71,33.17,28.7,30.08,30.51,32.09,28.74,29.4,28.57,29.74,32.31,34.43,33.28,35.06,27.24,28.08,27.29,28.58,28.32,29.53,28.17,29.9,31.9,32.52,27.84,28.8,28.23,29.62,30.42,31.74,30.73,32.01,30.9,32.84
2020-07-02 14:00:00,26.59,27.39,29.26,30.23,24.48,25.45,26.33,28.08,25.38,26.5,28.85,30.28,25.9,27.11,27.28,28.61,25.69,26.32,26.11,27.02,30.16,32.14,30.87,32.54,25.66,26.35,25.79,26.94,26.42,27.49,26.4,28.2,29.74,30.2,25.73,26.42,25.33,26.24,27.23,28.41,26.74,28.13,27.81,29.35
2020-07-02 15:00:00,26.27,27.1,29.06,30.16,23.74,24.64,25.29,27.14,24.2,25.53,28.17,29.51,25.89,27.09,26.93,28.22,25.35,26.04,25.31,26.38,29.79,31.8,30.44,32.09,25.18,25.84,25.69,26.82,26.57,27.61,26.23,27.93,29.13,29.65,25.04,25.73,24.47,25.62,27.03,28.12,26.44,27.64,26.83,28.56
2020-07-02 16:00:00,26.32,27.13,29.27,30.29,23.4,24.23,24.91,26.54,24.33,25.74,28.31,29.61,25.81,26.97,26.76,28.12,25.01,25.66,25.29,26.38,29.75,31.92,30.62,32.3,25,25.62,25.48,26.3,26.46,27.47,26.69,28.34,28.88,29.35,24.83,25.54,24.14,25.3,26.55,27.86,26.14,27.21,26.49,28.18
2020-07-02 17:00:00,24.58,25.3,27.58,28.5,21.64,22.44,23.43,25.09,22.3,23.53,26.08,27.42,24.09,25.17,25.13,26.54,23.61,24.27,23.75,24.83,27.93,29.77,28.73,30.31,23.51,24.15,23.55,24.73,24.85,25.99,25.72,27.3,26.78,27.29,23.09,23.8,22.6,23.64,24.82,25.86,24.31,25.52,24.85,26.49
2020-07-02 18:00:00,25.02,25.8,27.64,28.69,22.24,23.08,24.55,26.23,23.49,24.97,26.92,28.12,24.77,26,25.69,26.99,24.54,25.23,23.96,24.96,28.79,31.09,29.36,31.04,23.8,24.49,23.91,25.08,25.72,26.77,25.74,27.52,27.41,27.83,23.9,24.75,23.65,24.82,25.71,26.71,24.8,26.02,25.56,27.12
2020-07-02 19:00:00,26.1,26.91,28.5,29.59,24.62,25.55,26.29,27.88,25.46,26.78,28.41,29.79,26.52,27.8,28.62,30.3,25.32,26.03,25.31,26.52,30.29,32.36,31.32,33.29,25.01,25.6,25.3,26.54,27.04,28.09,27.4,29.22,28.47,28.97,24.97,25.75,26,27.2,28,29.14,27.35,28.52,27.95,29.66
2020-07-02 20:00:00,29.07,29.99,31.96,33,28.53,29.66,29.85,31.97,29.51,31.26,33.42,34.81,29.97,31.33,32.32,34.05,28.34,29.18,28.64,29.81,33.62,36.44,34.69,36.88,28.18,28.98,28.94,29.93,30.08,31.48,30.14,32.14,31.73,32.35,27.78,28.7,29.91,31.19,32.19,33.78,32.02,33.26,32.76,34.75
2020-07-02 21:00:00,31.55,32.6,34.76,36.02,31.05,32.21,32.91,35.45,32.63,34.38,36.31,38.03,32.49,33.95,34.52,36.41,31.11,31.95,31.07,32.41,36.47,39.29,36.93,39.28,31.06,32.01,31.44,32.83,32.39,33.74,33.06,35.09,34.73,35.46,30.38,31.28,32.38,33.75,35.53,37.52,35.15,36.51,36.83,39.04
2020-07-02 22:00:00,32.48,33.59,35.64,37.02,32.34,33.65,33.38,36.2,33.61,35.52,38.27,39.97,33.04,34.38,35.11,36.86,31.22,32.09,31.59,33.07,37.24,40.16,38.08,40.34,31.43,32.24,32.1,33.57,33.15,34.58,34.21,36.32,35.42,36.07,31.45,32.45,33.04,34.29,36.68,38.49,36.46,37.84,37.98,40.13
2020-07-02 23:00:00,32.87,33.89,35.98,37.42,32.22,33.47,34.2,37.04,33.79,35.73,37.92,39.56,33.62,35.09,35.27,37.42,31.69,32.65,31.83,33.37,37.61,40.65,38,40.39,31.69,32.5,31.94,33.4,33.29,34.62,33.52,35.54,35.82,36.58,31.68,32.73,33.51,34.85,37.26,39.16,36.66,38.25,38.25,40.21
2020-07-03 00:00:00,41.03,42.38,44.08,45.81,40.65,42.49,42.24,45.94,41.36,44.24,46.96,49.12,40.71,42.71,42.28,44.49,39.14,40.26,39.62,41.71,45.83,50.13,46.8,50.27,39.41,40.63,39.25,40.91,40.98,43.03,41.46,44.14,44.28,45.23,40.04,41.59,41.27,42.89,46.25,48.97,45.43,47.2,46.88,49.46
2020-07-03 01:00:00,43.84,45.26,47.19,49.15,43.48,45.46,45.57,49.55,44.44,47.12,49.29,51.36,43.9,45.92,46.16,48.49,42.51,43.6,42.47,44.59,49.33,53.95,49.8,53.69,42.94,44.12,41.77,43.27,44.08,46.29,44.51,47.18,47.68,48.6,42.94,44.62,44.77,46.44,50.15,53.25,48.83,50.58,49.68,52.52
2020-07-03 02:00:00,52.47,54.36,56.41,58.78,52.61,55.46,54.2,59.82,53.12,56.52,59.56,61.98,52.34,54.73,53.84,56.72,49.79,51.39,50.3,52.95,57.74,64.18,59.09,63.99,50.9,52.53,50.02,51.84,52.37,55.17,52.8,55.63,56.22,57.51,51.32,53.62,52.8,54.78,59.81,63.85,58.67,60.67,60.18,63.25
2020-07-03 03:00:00,49.19,50.92,53.04,55.45,48.99,51.42,50.72,55.69,50.56,54.34,55.17,57.47,48.7,50.98,50.57,53.2,46.53,47.97,47,49.53,53.79,59.57,55.65,60.12,47.82,49.21,47.57,49.72,48.83,51.58,50.11,52.69,52.63,54,47.69,49.73,49.27,50.89,55.18,58.82,55.03,56.72,57.28,60.33
2020-07-03 04:00:00,46.8,48.29,50.42,52.5,45.93,48.18,47.62,51.92,46.79,49.93,51.79,53.95,45.88,48.13,48.03,50.18,44.16,45.54,44.22,46.71,50.72,55.59,52.42,56.38,44.88,46.25,44.26,45.98,46.02,48.15,46.98,49.63,49.57,50.57,44.21,45.88,46.36,48.25,51.5,54.58,51.36,53.13,52.87,55.98
2020-07-03 05:00:00,45.75,47.26,49.18,51.24,45.5,47.38,47.25,51.65,46.18,49.09,52.06,54.35,46,48.12,48.13,50.58,43.97,45.33,43.75,45.97,50.68,55.91,51.5,55.37,44.67,45.83,44.39,46.12,45.51,47.96,46.29,48.61,49.04,49.96,44.23,45.94,45.78,47.17,51.59,54.59,50.98,52.62,52.16,55.16
2020-07-03 06:00:00,44.08,45.48,48.68,50.53,44.22,45.96,46.65,50.71,45.64,48.17,50.63,52.61,43.88,45.8,46.44,48.52,42.31,43.44,42.4,44.4,48.76,52.47,50.21,53.71,42.29,43.34,42.21,43.75,43.55,45.4,44.35,46.47,47.38,48.19,42.32,43.82,44.38,45.9,50.33,52.83,49.18,50.79,50.04,52.43
2020-07-03 07:00:00,45.12,46.51,49.8,51.82,45.83,47.64,48.04,52.1,46.03,48.78,51.71,54.03,43.82,45.59,46.44,48.68,42.18,43.33,42.33,44.19,47.89,51.82,49.22,52.28,41.08,42.22,40.91,42.24,42.88,44.57,43.6,45.71,46.29,47.1,41.43,42.63,45.49,46.84,50.92,53.92,48.8,50.47,49.76,52.12
2020-07-03 08:00:00,53.86,55.85,58.36,60.78,54.33,57.3,56.4,62.11,56.02,59.65,61.09,63.74,54.27,57.31,55.69,58.57,52.5,54.16,51.99,54.85,58.13,64.45,60.5,65.4,51.5,53.04,50.67,52.6,53.28,56.14,53.91,56.84,57.39,58.7,51.61,53.97,53.54,55.26,60.54,65.18,59.27,61.4,61.21,64.44
2020-07-03 09:00:00,54.05,55.92,58.26,60.68,55.48,58.52,58.13,63.98,56.07,59.85,61.54,64.69,53.32,55.57,55.44,58.04,51.48,53.07,51.68,54.04,57.15,62.88,59.67,64.12,51.07,52.45,50.59,52.42,52.32,54.92,53.21,56.09,55.92,57.01,50.55,52.59,53.75,55.62,59.63,64.16,59.63,61.84,61.32,64.8
2020-07-03 10:00:00,53.78,55.28,58.04,60.18,54.7,57.95,57.21,63.01,54.96,58.51,60.64,63.47,51.72,53.87,54.2,56.59,49.87,51.1,50.05,52.21,55.13,60.17,57.5,61.62,48.67,50.01,48.09,49.72,50.91,53.13,51.67,54.21,53.18,54.15,48.05,49.78,53.36,55.15,58.47,62.42,60.14,61.91,60.95,63.92
2020-07-03 11:00:00,57.17,58.76,61.1,63.56,54.65,57.58,57.47,63.33,56.93,60.92,62.23,65.04,54.56,57.01,57.1,59.7,52.6,54.14,52.5,54.91,58.77,64.38,61.11,65.45,52.01,53.39,51.16,53.1,53.83,56.27,54.81,57.51,57,58.04,51.27,53.21,53.35,55.24,58.61,62.81,62.63,64.54,65.56,68.62
2020-07-03 12:00:00,54.75,56.42,58.85,61.14,52.14,54.92,54.86,59.85,54.58,58.11,59.12,61.82,54.09,56.62,55.79,58.32,52.56,54.26,51.82,54.28,58.5,64.18,60.24,64.86,51.68,53.12,51.26,52.96,52.9,55.72,53.76,56.43,57.16,58.31,51.48,53.52,51.92,53.47,56.75,60.61,59.66,61.48,61.31,64.3
2020-07-03 13:00:00,52.3,53.89,55.76,57.88,48.14,50.32,50.89,55.83,50.05,53.13,55.87,58.33,51.11,53.48,53,55.72,49.79,51.35,49.77,52.34,55.22,60.55,57.23,61.67,49.47,50.91,48.97,50.91,50.12,52.44,51.57,54.17,54.28,55.43,49.34,51.49,47.36,49.1,51.68,55.21,57.84,59.74,60.1,63.14
2020-07-03 14:00:00,50.4,51.74,54.37,56.58,46.8,48.82,49.29,53.4,48.93,51.64,54.96,57.07,49.81,52.02,50.74,52.95,48.87,50.28,48.57,50.8,54.72,59.83,56.36,60.26,49.42,50.86,49.12,50.83,49.64,52.07,50.5,53.19,54.19,55.36,48.88,50.71,47.18,48.72,51.18,54.36,55.3,56.91,57.86,61.02
2020-07-03 15:00:00,48.99,50.31,53.26,55.2,44.28,46.15,47.23,50.86,46.51,49.04,51.66,53.49,46.81,48.75,48.54,50.43,46.99,48.4,46.69,48.76,53.32,58.17,55.11,58.75,47.7,48.86,47.31,49.01,48.2,50.2,48.65,50.78,52.44,53.5,46.45,48.01,45.16,46.52,48.84,51.5,52.62,54.11,56.07,58.67
2020-07-03 16:00:00,51.82,53.32,55.95,57.93,46.9,48.51,49.22,53.04,48.35,50.63,54.65,56.69,49.73,51.5,51.28,53.18,49.91,51.06,49.26,51.47,56.33,61.33,58.46,62.44,50.58,51.84,50.15,51.83,51.74,54.18,52.48,54.61,55.21,56.22,49.59,51.39,47.65,49.06,52.09,54.96,55.47,56.98,58.42,61.06
2020-07-03 17:00:00,55.88,57.35,60.55,62.57,50.6,52.59,52.43,57.22,51.88,54.83,58.35,60.42,53.72,55.7,55.64,57.88,52.47,53.73,52.4,54.66,60.49,66.18,62.88,67.23,53.45,54.63,52.87,54.51,55.38,57.82,55.87,58.47,57.93,58.99,52.7,54.61,49.81,51.21,55.1,58.17,59.6,61.09,62.36,65.08
2020-07-03 18:00:00,48.56,49.92,53.05,54.89,44.92,46.75,46.53,50.45,46.07,48.61,51.9,53.86,47.3,49.23,49.3,51.39,45.86,47.01,46.11,48.28,53.28,57.65,55.03,58.83,46.62,47.71,46.43,47.94,47.98,50.26,49.49,51.82,51.08,52.06,45.47,46.95,44.71,46.04,48.67,51.51,51.68,53,53.92,56.28
2020-07-03 19:00:00,41.29,42.4,45.17,46.78,39.32,40.9,40.78,44.04,39.69,42.03,45.08,46.67,40.53,42.18,43.58,45.39,39.16,40.26,38.9,40.46,45.67,49.35,47.36,50.3,39.46,40.48,39.79,41.09,40.86,42.51,42.22,44.25,43.31,44,38.6,39.74,39.36,40.55,43.18,45.23,44.21,45.69,45.8,47.95
2020-07-03 20:00:00,38.29,39.4,42.4,43.94,38.18,39.79,40.46,43.7,39.73,41.66,43.64,45.32,39.37,41.06,41.22,43.13,37.86,38.75,37.48,38.98,44.13,47.72,45.15,47.86,37.94,38.91,37.66,38.84,39.19,40.7,39.41,41.56,42.15,42.82,37.3,38.46,38.82,39.92,43.2,45.1,42.86,43.9,43.63,45.76
2020-07-03 21:00:00,40.17,41.39,43.75,45.18,40.65,42.24,42.58,45.9,42.54,44.84,46.91,48.48,40.87,42.69,43.56,45.61,39.75,40.78,39.98,41.69,46.37,50.34,47.85,51.24,40.54,41.51,40.96,42.54,41.97,43.86,42.97,45.06,44.94,45.77,40.45,41.66,43.4,44.58,46.96,49.18,45.26,46.59,46.42,48.68
2020-07-03 22:00:00,49.97,51.65,54.21,56.3,50.03,52.12,52.19,56.47,52.42,55.86,57.3,59.38,50.7,53,53.17,55.45,48.88,50.21,49.38,51.91,56.39,61.72,58.68,63.16,50.1,51.52,50.9,52.63,51.98,54.51,53.23,56,54.89,56.05,50.33,52.12,53.87,55.51,58.57,61.63,56.87,58.64,57.28,59.98
2020-07-03 23:00:00,81.68,85.35,88.09,92.33,80.33,84.96,82.08,90.77,83.44,89.48,89.19,93.08,82.47,86.83,84.95,89.81,79.14,82.12,80.59,85.93,89.85,101.29,95.14,104.5,82.37,85.32,81.38,84.51,83.5,88.8,85.81,90.46,89.22,91.59,83.43,88.09,85.34,88.09,96.19,104.23,93.59,96.7,94.2,99.8
2020-07-04 00:00:00,77.96,81.32,83.11,86.9,78.81,83.08,80.85,89.48,80.91,87.18,88.73,92.47,81.82,85.99,83.99,88.49,77.8,80.59,78.18,83.01,89.62,100.64,92.19,100.67,80.5,83.19,78.68,81.62,80.94,85.99,82.7,87.11,87.64,89.75,81.77,86.25,82.17,84.41,93.81,101.19,91.36,94.43,92.08,96.81
2020-07-04 01:00:00,83.04,86.92,88.47,93.12,84.74,90.16,86.27,96.38,87.67,94.72,93.83,98.17,85.87,90.26,87.21,92.3,81.23,84.14,82.14,87.76,93.16,105.91,97.33,107.37,85.43,88.52,83.04,86.28,85.43,91.36,87.89,92.93,92.12,94.67,86.61,92.09,88.39,91.37,99.87,108.95,96.57,99.99,97.67,103.13
2020-07-04 02:00:00,81.53,85.5,86.39,90.8,82.14,87.08,83.19,92.38,83.85,90.87,90.66,95.24,82.8,87.2,85.44,90.51,79.8,82.73,80.18,85.56,91.83,103.95,95.32,104.58,82.79,86.12,80.8,84.17,83.12,88.9,85.11,90.18,90.48,92.92,84.16,89.11,85.51,88.53,95.22,103.8,93.48,96.83,92.77,98.26
2020-07-04 03:00:00,83.67,88.07,88.83,93.54,86.32,92.08,88.11,98.67,88.38,95.96,95.47,100.12,88.08,93.12,90.58,96.21,83.99,87.48,84.07,89.89,96.26,109.46,98.75,108.87,86.52,90.16,84.1,87.94,87.21,93.31,88.79,94.3,110.16,100.57,88.41,94.18,89.78,93.13,101.59,111.47,99.42,103.39,98.58,104.88
