Time,S_2_PM2.5A,S_2_PM10A,S_2_PM2.5B,S_2_PM10B,S_3_PM2.5A,S_3_PM10A,S_3_PM2.5B,S_3_PM10B,S_4_PM2.5A,S_4_PM10A,S_4_PM2.5B,S_4_PM10B,S_5_PM2.5A,S_5_PM10A,S_5_PM2.5B,S_5_PM10B,S_6_PM2.5A,S_6_PM10A,S_6_PM2.5B,S_6_PM10B,S_8_PM2.5A,S_8_PM10A,S_8_PM2.5B,S_8_PM10B,S_9_PM2.5A,S_9_PM10A,S_9_PM2.5B,S_9_PM10B,S_10_PM2.5A,S_10_PM10A,S_10_PM2.5B,S_10_PM10B,S_11_PM2.5A,S_11_PM10A,S_11_PM2.5B,S_11_PM10B,S_12_PM2.5A,S_12_PM10A,S_12_PM2.5B,S_12_PM10B,S_13_PM2.5A,S_13_PM10A,S_13_PM2.5B,S_13_PM10B
2020-07-04 04:00:00,80.47,84.16,85.14,89.4,84.52,89.76,86.66,96.85,85.12,92.04,93.18,97.83,87.92,92.36,88.55,93.96,84.08,87.38,83.81,89.65,95.18,107.81,98.18,108.26,85.97,89.27,83.5,87.25,86.13,91.83,87.33,92.54,94.77,97.25,87.87,93.06,87.52,90.63,101.08,110.19,98.01,101.48,97.48,103.37
2020-07-04 05:00:00,81.45,85.61,86.61,91.12,82.25,87.43,84.47,94.52,84.13,91.04,89.95,94.5,85.43,89.96,86.09,91.16,82.96,86.32,81.17,86.68,93.63,106.64,95.3,105.12,83.93,87.31,80.94,84.35,84.31,90.23,85.21,90.18,92.17,94.69,84.19,89.47,84.01,87.07,96.59,105.9,94.42,97.78,95.48,101.14
2020-07-04 06:00:00,67.3,70.02,71.74,75.17,67.74,71.61,70.44,78.36,69.45,74.64,74.33,77.68,69.2,72.71,70.24,74.01,67.31,69.65,65.47,69.2,75.69,84.95,77,83.79,67.43,69.74,65.14,67.62,67.54,71.46,68.15,71.93,73.94,75.81,66.78,70.35,69.44,71.56,77.44,83.71,75.77,78.44,74.93,79.12
2020-07-04 07:00:00,55.1,57.18,59.83,62.44,56.79,59.79,59.84,65.7,58.14,61.96,61.81,64.62,55.93,58.49,58.33,61.02,55.25,56.88,53.5,56.3,61.38,67.16,63.36,68.07,53.44,54.96,53.13,55.11,55.23,57.73,55.72,58.45,59.78,60.94,53.54,55.56,58.39,60.24,64.21,68.3,60.63,62.35,60.2,63.28
2020-07-04 08:00:00,50.08,51.6,54.91,57.04,52.77,55.24,55.53,60.44,53.37,56.65,56.84,59.5,50.58,52.98,53.74,56.45,49.88,51.27,48.79,50.99,55.64,60.56,57.36,61.02,47.94,49.09,47.69,49.54,50.17,52.39,50.32,52.92,54.57,55.62,47.79,49.52,53.54,55.32,58.16,61.77,54.64,56.43,54.07,56.73
2020-07-04 09:00:00,41.64,42.81,45.73,47.3,44.76,46.79,47.05,50.97,44.87,47.43,48.76,50.63,42.07,43.93,44.32,46.41,41.42,42.5,40.74,42.56,46.1,49.55,47.98,50.55,39.76,40.6,39.48,40.82,41.8,43.7,41.75,44.07,45.16,45.9,39.36,40.74,44.89,46.35,48.22,51.13,45.92,47.47,45.73,48.16
2020-07-04 10:00:00,30.43,31.2,34.15,35.28,32.66,34.08,33.83,36.56,32.06,33.74,35.7,37.22,30.57,32,32.36,33.71,30.02,30.71,29.63,30.83,34.46,36.86,35.5,37.41,29.06,29.85,28.87,29.86,30.65,31.79,30.78,32.25,32.84,33.35,28.58,29.38,32.32,33.43,34.52,36.4,33.02,34.27,33.23,35
2020-07-04 11:00:00,24.55,25.01,27.37,28.19,25.62,26.49,27.48,29.27,25.39,26.56,28.29,29.27,24.59,25.4,25.74,26.84,24.03,24.5,23.66,24.55,27.54,29.44,28.48,29.88,22.96,23.32,22.7,23.41,24.78,25.61,24.41,25.64,26.2,26.54,22.98,23.5,25.72,26.61,27.65,28.84,26.57,27.62,27.22,28.5
2020-07-04 12:00:00,21.44,21.96,23.82,24.42,21.51,22.25,23,24.55,21.19,22.27,23.91,24.9,21.78,22.59,23.62,24.84,22.28,22.8,21.97,22.67,24.72,26.1,25.28,26.56,20.1,20.45,19.95,20.69,22.15,22.76,21.35,22.57,23.81,24.12,20.52,21.02,22.41,23.16,23.83,24.86,22.81,23.53,24.05,25.14
2020-07-04 13:00:00,20.37,20.81,38.83,23.71,18.69,19.26,20.53,21.83,19.69,20.64,22.29,23.2,20.73,21.54,21.8,22.78,21.62,22.16,21.22,22.15,24.81,26.29,24.88,26.09,20.23,20.68,19.84,20.61,21.24,21.9,20.46,21.63,23.93,24.26,20.46,20.92,19.98,20.55,22.18,23.17,21.67,22.41,22.25,23.43
2020-07-04 14:00:00,20.06,20.5,22.48,22.99,17.79,18.39,19.33,20.36,18.4,19.32,21.32,22.43,19.69,20.58,20.72,21.7,20.64,21.13,20.45,21.34,23.95,25.61,24.44,25.65,20.03,20.43,19.7,20.33,20.72,21.42,20.21,21.33,23.15,23.44,19.77,20.29,19.19,19.96,20.82,21.47,20.12,20.79,20.61,21.56
2020-07-04 15:00:00,18.82,19.3,21.25,21.84,16.42,16.92,18.26,19.35,17.33,18.33,19.55,20.45,18,18.74,19.13,20.07,18.7,19.16,18.76,19.52,22.4,23.77,22.85,23.87,18.63,19.04,18.32,19.04,19.65,20.39,19.13,20.17,21.52,21.78,18.39,18.93,17.75,18.48,18.8,19.55,18.58,19.4,18.92,20.19
2020-07-04 16:00:00,19.2,19.7,37.38,21.5,15.98,16.63,17.76,18.93,16.81,17.59,19.61,20.56,17.65,18.47,18.45,19.37,18.3,18.68,18.49,19.12,22.3,23.59,22.63,23.64,18.47,18.98,18.39,19.2,19.62,20.32,19.68,20.74,20.98,21.24,18.2,18.7,17.63,18.36,18.63,19.57,18.7,19.39,19.75,21.03
2020-07-04 17:00:00,19.1,19.61,21.36,22.04,16.62,17.25,17.9,18.95,16.72,17.41,19.46,20.3,18.14,18.88,19.14,20.12,18.69,19.14,18.52,19.19,22.59,23.84,23.11,24.18,18.44,18.9,18.22,18.84,19.67,20.4,19.37,20.58,21.2,21.48,18.27,18.77,17.59,18.17,19.49,20.23,18.77,19.68,19.77,21.01
2020-07-04 18:00:00,19.22,19.73,21.67,22.27,17.25,17.95,18.55,19.67,17.52,18.35,19.51,20.43,19.04,19.96,19.6,20.66,19.29,19.72,18.75,19.55,23.28,24.66,23.68,24.96,18.69,19.05,18.26,19.13,20.05,20.76,19.6,20.79,21.8,22.05,18.07,18.54,18.4,19.14,20.09,20.96,18.74,19.51,19.34,20.36
2020-07-04 19:00:00,20.14,20.69,22.18,22.83,19.34,19.99,20.41,21.77,19.12,19.96,21.49,22.37,20,20.95,21.74,22.84,20.23,20.71,19.64,20.48,24.28,25.88,24.4,25.74,19.17,19.6,19.25,19.95,21.32,22.07,20.82,22.09,22.45,22.83,19.41,19.89,19.89,20.52,22.26,23.35,20.65,21.51,20.62,21.96
2020-07-04 20:00:00,24.69,25.38,27.32,28.19,24.57,25.48,25.72,27.5,24.08,25.4,27.72,28.68,24.65,25.8,26.25,27.73,24.91,25.59,24.32,25.23,30.51,32.38,30.3,31.81,24.37,25,23.93,24.99,26.08,27.02,25.5,26.7,28.08,28.4,24.21,24.94,25.64,26.65,28.56,29.7,26.04,27.04,26.68,28.22
2020-07-04 21:00:00,28.23,28.93,31.07,32.01,27.61,28.74,29.39,31.18,27.38,28.8,30.82,31.95,28.19,29.56,30.5,31.88,28.67,29.4,27.59,28.77,35.21,37.54,35.04,36.99,27.71,28.43,26.89,27.87,29.93,31.06,28.88,30.39,33.03,33.49,28.07,28.85,29.19,30.12,33.01,34.21,29.86,30.82,29.74,31.32
2020-07-04 22:00:00,32.7,33.59,35.88,36.98,31.96,33.18,34.05,36.23,32.1,33.83,35.97,37.52,32.88,34.08,34.98,36.47,33.09,33.85,32.26,33.44,39.78,42.67,40.2,42.56,32.27,33.13,31.52,32.49,34.25,35.37,33.4,34.82,37.46,38.09,32.14,33.12,33.74,34.97,37.97,39.64,35.02,36.28,35.07,37.21
2020-07-04 23:00:00,35.28,36.21,38.56,39.81,34.3,35.39,36.51,38.9,34.66,36.49,38.36,39.87,34.82,36.31,37.3,39.17,34.97,36.02,34.13,35.49,42.2,45.26,42.4,44.98,34.53,35.37,33.67,34.73,36.57,37.93,35.94,37.75,39.82,40.41,34.53,35.43,36.09,37.2,40.62,42.51,37.79,39.06,38.58,40.49
2020-07-05 00:00:00,37.2,38.3,40.51,41.76,36.44,37.98,38.59,41.39,36.99,39.03,41.63,43.25,37.38,38.91,40.08,41.89,37.43,38.38,36.7,38.3,44.77,48.2,44.74,47.42,37.05,38.09,36.6,37.84,39,40.48,38.48,40.6,42.53,43.32,36.83,38.01,38.62,39.75,43.53,45.71,40.85,42.14,41.41,43.56
2020-07-05 01:00:00,39.85,40.95,43.6,44.98,38.73,40.36,41.62,44.72,40.11,42.24,44.89,46.43,40.62,42.3,42.72,44.64,40.29,41.2,39.14,40.77,47.86,51.04,47.74,50.52,40,41.01,39.04,40.33,41.52,43.12,41.48,43.4,44.96,45.71,39.46,40.78,41.23,42.49,46.99,49.24,44.27,45.62,44.48,46.58
2020-07-05 02:00:00,44.59,46.05,48.93,50.64,44.35,46.24,46.63,50.18,44.9,47.55,50.07,51.95,46.01,47.96,47.73,49.7,45.32,46.49,43.84,45.7,53.13,57.6,53.06,56.72,45.37,46.49,44.29,45.84,46.41,48.42,46.7,49.12,50.94,51.84,44.57,46.14,46.48,47.82,52.98,55.77,50.04,51.67,50.71,52.82
2020-07-05 03:00:00,52.52,54.23,56.97,59,51.9,54.29,55.37,60.2,53.74,56.53,59.29,61.67,54.98,57.41,56.55,59.32,54.24,55.58,51.88,54.5,62.65,68.17,63.02,67.48,53.33,54.97,52.43,54.28,54.61,57.19,54.66,57.58,59.74,60.78,53.2,55.25,54.71,56.31,62.78,66.37,59.65,61.42,59.81,62.69
2020-07-05 04:00:00,60.63,62.5,64.49,66.96,58.28,60.91,62.08,67.19,60.26,63.99,66.45,69.13,61.61,64.41,63.6,66.8,61.63,63.37,58.85,61.73,71.08,77.85,71.32,76.29,60.83,62.61,59.18,61.27,62.19,65.06,62.29,65.37,68.26,69.58,60.3,62.87,62.1,63.9,70.97,75.03,67.41,69.42,67.95,71.51
2020-07-05 05:00:00,66.81,69.42,71.16,74.45,65.98,69.6,69.56,76.41,67.3,71.76,74.25,77.41,69.32,73.04,70.4,74.19,68.5,70.83,65.64,69.45,78.6,87.34,79.03,85.54,68.28,70.51,65.79,68.42,69.19,72.99,69.18,72.86,75.65,77.47,68.1,71.53,69.4,71.82,79.9,85.98,75.9,78.57,76.16,80.41
2020-07-05 06:00:00,66.41,68.98,71.33,74.25,65.94,69.45,69.47,76.01,66.82,71.51,73.05,76.32,67.04,70.23,69.54,72.9,66.96,69.13,64.84,68.53,76.56,84.39,77.77,84.13,66.53,68.6,64.7,67.39,67.5,71.16,67.46,71.15,73.9,75.51,66.53,69.68,68.7,70.9,77.92,83.14,73.34,75.87,73.05,76.66
2020-07-05 07:00:00,52.1,53.71,56.3,58.36,53.69,56.03,56.45,61.24,52.84,56.05,58.01,60.25,51.15,53.34,54.88,57.2,50.79,52.11,49.97,52.23,57.82,62.78,59.18,63.14,49.42,50.73,48.99,50.55,51.37,53.56,51.22,53.54,55.86,56.81,49.9,51.68,54.65,56.28,61.36,64.84,55.89,57.58,55.35,58.08
2020-07-05 08:00:00,49.17,50.64,53.68,55.51,50.87,52.98,53.72,58.23,50.14,52.93,55.36,57.51,49.25,51.33,52.03,54.36,48.23,49.35,47.62,49.78,55.53,60.23,57.14,60.95,47.45,48.65,46.93,48.58,49.76,51.93,49.6,52,53.57,54.48,47.49,49.09,51.64,53.22,58.06,60.96,53.09,54.73,53.2,56.06
2020-07-05 09:00:00,46.11,47.57,50.28,52.06,48.37,50.48,50.35,54.72,48.59,51.34,52.54,54.73,46.33,48.45,48.9,51.31,46.18,47.42,45.08,47.18,51.87,55.9,53.41,57.1,44.93,46.1,44.4,45.82,46.6,48.6,46.45,48.98,50.57,51.43,44.48,46.04,49.02,50.68,53.53,56.51,50.94,52.57,50.72,53.45
2020-07-05 10:00:00,38.84,39.96,42.58,44.17,41.05,43.03,43.19,46.91,41.38,44.04,44.67,46.68,39.61,41.53,41.33,43.2,38.54,39.55,37.72,39.31,42.89,46.21,44.39,47.18,37.22,38.12,37.14,38.36,38.5,40.3,39.04,41.09,41.44,42.17,36.58,37.76,40.85,42.2,43.95,46.45,42.72,44,42.54,44.81
2020-07-05 11:00:00,46.71,48.05,51.28,53.02,46.95,49.29,50,54.39,49.68,52.51,52.06,54.42,48.6,50.76,49.92,51.91,47.75,49.04,46.03,48.01,51.5,55.83,52.84,56.25,45.05,46.09,44.29,45.82,46.84,48.92,46.97,49.25,50.49,51.28,44.54,45.85,48.76,50.28,52.51,55.62,51.75,53.29,52.04,54.43
2020-07-05 12:00:00,43.72,44.86,48.28,49.7,43.29,45.14,46.32,50.01,45.54,48.17,48.81,50.75,46.23,48.31,48.2,50.2,45.69,46.76,44.13,45.92,48.94,52.81,50.93,54.23,42.51,43.42,41.9,43.24,44.18,45.99,44.28,46.6,48.07,48.95,42.72,44.1,45.03,46.39,47.8,50.32,48.78,50.41,49.12,51.48
2020-07-05 13:00:00,39.68,40.69,44.31,45.68,37.15,38.45,40.33,43.54,40.5,42.69,43.81,45.74,41.47,43.19,42.94,44.85,42,43.12,40.81,42.53,45.84,49.56,46.88,50.09,39.71,40.77,39.51,40.82,40.46,42.12,41.01,43.39,45.35,46.2,39.84,41.26,39.81,41.15,42.49,44.76,44.1,45.73,44.65,46.72
2020-07-05 14:00:00,42.8,44.02,47.13,48.72,39.45,40.99,42.06,45.45,41.78,43.98,45.76,47.53,43.11,44.95,44.05,45.9,43.59,44.79,42.2,43.97,48.36,52.18,49.42,52.59,42.07,43.05,42.22,43.73,43.27,44.94,43.49,45.82,47.93,48.82,41.88,43.12,41.18,42.57,43.84,46.07,46.04,47.57,47.01,49.07
2020-07-05 15:00:00,41.76,42.97,45.88,47.46,37.04,38.51,39.56,42.34,40.83,42.83,43.32,45.19,41.64,43.54,43.01,44.81,42.82,43.87,41.65,43.53,47.77,51.46,48.63,51.57,41.65,42.78,41.48,43.06,42.75,44.5,42.15,44.33,46.25,47.18,40.74,42.05,39.52,41.08,42.22,44.47,43.6,45.05,44.32,46.65
2020-07-05 16:00:00,41.64,42.87,46.18,47.66,37.92,39.35,40.78,44,40.86,42.85,44.76,46.48,42.19,43.96,43.25,45.11,41.98,43.03,41.07,42.89,47.78,51.89,49.06,52.23,42.03,43.04,41.65,43.18,42.77,44.47,43.35,45.58,46.37,47.2,41.24,42.67,39.59,40.92,42.5,44.77,44.25,45.77,45.55,47.62
2020-07-05 17:00:00,36.7,37.86,40.15,41.73,33.52,34.89,35.29,37.87,35.5,37.29,38.93,40.48,37.36,39,38.43,40.33,37.05,38.06,35.94,37.36,42.58,46.33,43.1,45.96,37.05,38.13,35.99,37.2,37.56,39.26,38.19,40.36,40.72,41.47,36.14,37.33,35.42,36.59,37.83,39.86,38.42,39.64,39.88,42.03
2020-07-05 18:00:00,33.22,34.31,36.67,38.14,30.43,31.73,32.68,35.07,32.14,33.97,35.39,37,33.79,35.33,35.43,37.41,33.52,34.37,32.82,34.38,38.39,41.76,39.29,42.12,33.12,34.03,32.49,33.86,34.18,35.73,34.52,36.63,36.67,37.39,32.04,33.18,32.11,33.34,35.21,37.1,34.94,36.29,35.51,37.83
2020-07-05 19:00:00,33.42,34.64,37.14,38.68,32.02,33.52,33.92,36.75,33.83,35.91,36.81,38.69,34.78,36.53,36,37.85,33.9,34.91,33.42,35.13,38.66,42.23,39.68,42.17,33.17,34.26,33.09,34.49,34.6,36.2,35.2,37.39,37.14,37.88,32.6,33.77,33.6,35.08,36.21,38.7,36.61,38.23,37.26,39.84
2020-07-05 20:00:00,34.37,35.62,37.86,39.42,33.18,34.79,35.42,38.62,35.18,37.4,38.76,40.48,35.66,37.42,37.05,39.26,34.52,35.68,33.74,35.52,40.02,43.46,40.68,43.41,34.44,35.48,33.55,35.03,35.44,37.24,36.07,38.48,38.1,38.97,33.6,34.95,35.41,36.9,38.4,40.79,38.16,39.7,38.91,41.39
2020-07-05 21:00:00,35.88,37.08,39.15,40.85,35.17,36.99,37.03,40.05,36.61,39.05,40.22,42.24,36.9,38.66,38.02,40.35,35.86,37.11,35.15,36.91,41.52,45.35,42.41,45.29,35.7,36.83,35.57,36.95,36.77,38.46,37.48,39.77,40.06,40.88,35.1,36.38,36.43,38.11,40.59,43.21,39.83,41.47,40.61,43.25
2020-07-05 22:00:00,37.74,39.17,41.4,43.15,37.26,39.22,39.42,42.96,39.33,41.92,42.32,44.33,38.73,40.72,39.96,42.54,38.11,39.42,36.84,39.14,43.49,47.76,44.68,47.94,37.55,38.9,36.59,38.19,38.97,41.07,39,41.52,42.11,42.96,37.24,38.68,38.8,40.59,42.53,45.4,42.11,43.9,42.57,45.38
2020-07-05 23:00:00,39.67,41.1,43.04,44.62,38.82,40.6,41.15,44.37,39.87,42.61,44.37,46.51,39.94,41.89,41.6,43.83,39.59,40.73,38.3,40.3,45.97,50.09,46.35,49.58,39.13,40.27,38.54,40.16,40.38,42.51,40.72,43.12,44.49,45.31,39.22,40.77,40.49,42.11,44.62,47.3,43.33,45.09,43.89,46.94
2020-07-06 00:00:00,42.43,43.95,46,47.66,41.54,43.39,43.84,47.45,42.07,44.65,46.88,48.9,42.47,44.6,44.85,47.01,42.35,43.68,41.08,43.29,49.39,53.66,49.95,53.01,41.63,42.77,41.18,42.81,43.01,45.05,43.25,45.92,47.58,48.48,41.81,43.36,43.13,44.77,47.93,50.71,46.09,47.94,46.14,48.99
2020-07-06 01:00:00,45.08,46.83,48.9,50.88,44.18,46.29,46.18,50.21,45.17,48.16,49.95,52.19,44.58,46.63,47.05,49.71,44.66,46.07,43.75,45.94,51.24,56,52.59,56.47,44.28,45.76,43.69,45.51,45.86,48.28,46.23,49.06,50.14,51.23,44.28,46,46.01,47.8,50.54,53.65,49.96,51.81,50.32,53.36
2020-07-06 02:00:00,47.71,49.7,51.54,53.89,46.87,49.11,49.56,53.83,48.35,51.38,52.67,55.23,47.86,50.6,49.34,52.3,47.48,48.95,46.32,48.75,54.31,59.66,55.79,60.05,47.41,49.12,46.74,48.94,48.31,50.73,48.84,51.84,52.98,54.14,46.99,48.82,48.56,50.61,54.05,57.58,53,54.94,53.12,56.43
2020-07-06 03:00:00,45.63,47.39,49.02,51,44.96,47.16,47.13,51.27,45.99,49.12,50.99,53.28,45.86,48.1,48.07,50.87,45.24,46.74,43.92,46.31,52.31,57.21,53.38,57.18,44.98,46.41,44.55,46.46,46,48.52,46.61,49.83,50.68,51.68,44.82,46.86,46.91,48.7,51.8,54.88,50.8,52.73,50.87,53.79
2020-07-06 04:00:00,43.44,45.26,46.82,48.86,42.78,44.98,45.25,49.15,43.53,46.64,48.76,51.23,43.71,46.14,46.2,48.8,43.27,44.49,42.24,44.32,49.56,54.38,51.09,54.98,42.94,44.33,42.72,44.5,43.97,46.28,44.61,47.44,48.26,49.27,43.02,44.85,45.28,47.01,49.49,52.47,48.33,50.17,48.62,51.69
2020-07-06 05:00:00,44.09,45.88,47.49,49.52,43.61,45.67,45.64,49.62,45.37,48.37,49.4,51.68,45.04,47.42,46.39,49.1,43.82,45.34,43.26,45.4,50.42,55.94,51.64,55.61,44.05,45.5,43.63,45.64,44.73,47.21,45.98,49,49.17,50.38,43.75,45.72,45.65,47.38,50.21,53.74,49.49,51.35,49.67,52.6
2020-07-06 06:00:00,45.48,47.34,49.17,51.59,44.57,46.78,46.95,51.52,46.62,50.41,50.55,53.24,45.51,48.06,47.41,50.27,44.53,46,43.93,46.44,50.75,56.23,52.24,56.36,44.6,45.98,44.49,46.51,45.42,48.29,46.59,49.29,49.68,50.72,44.48,46.44,46.3,47.97,51.18,54.74,50.48,52.51,50.72,54.16
2020-07-06 07:00:00,44.77,46.63,48.03,50.12,45.27,47.85,47.18,51.82,47.09,50.53,50.14,52.54,45.79,48.53,46.71,49.83,44.5,46.09,43.63,46.2,49.11,54.52,51,55.34,43.68,45.18,42.81,44.6,44.11,46.71,45.19,48.11,47.85,49.01,43.14,45.16,45.85,47.66,49.82,53.43,49.8,51.73,49.55,52.63
2020-07-06 08:00:00,44.06,45.68,47.52,49.58,44.51,47.04,46.8,51.54,46.48,49.84,48.92,51.72,44.74,47.4,46.29,49.3,43.42,45,42.21,44.4,48.05,53.16,49.47,53.28,42.47,43.81,42.01,43.86,43.23,45.61,44.13,47.06,46.98,48,41.79,43.57,45.2,47.39,48.43,52.48,48.12,50.23,47.63,50.65
2020-07-06 09:00:00,41.89,43.53,45.73,47.8,43.53,45.92,45.77,50.08,44.43,47.81,47.59,50.28,42.96,45.38,44.38,47.2,41.92,43.41,40.89,43.23,46.04,50.53,47.81,51.71,40.46,41.87,40.27,42.09,42,44.16,42.58,45.66,45.82,46.85,40.59,42.27,43.63,45.99,47.58,51.13,45.9,48.08,46.56,49.75
2020-07-06 10:00:00,37.05,38.53,40.44,42.11,38.08,40.21,39.98,43.49,39.37,42.12,41.96,44.69,37.38,39.6,38.74,41.13,36.28,37.6,35.81,37.88,40.17,43.81,41.91,45.22,35.09,36.28,35.08,37.06,36.46,38.35,37.01,39.85,39.6,40.6,34.68,36.33,38.13,40.25,40.46,43.68,40.9,43.15,41.01,44.26
2020-07-06 11:00:00,31.89,33.07,34.61,36.03,32.13,34.02,34.43,37.75,33.9,36.41,36.66,39.02,32.5,34.5,33.79,36.35,31.23,32.51,31.02,32.58,34.97,38.15,36.5,39.08,30.28,31.39,29.89,31.53,31.92,33.62,32.1,34.64,34.65,35.5,29.72,31.02,32.77,34.67,34.97,37.42,35.57,37.66,35.67,38.25
2020-07-06 12:00:00,28.8,29.97,31.95,33.35,28.62,30.1,30.79,33.51,30.19,32.64,32.8,35.04,30.58,32.55,30.44,32.95,29.42,30.56,28.93,30.52,33.01,36.07,33.97,36.42,27.77,28.77,27.82,29.6,29.5,31.16,29.75,32.46,31.96,32.79,27.95,29.12,29.72,31.62,31.59,33.78,32.04,34.17,32.6,35.83
2020-07-06 13:00:00,29.54,30.73,32.91,34.35,28.99,30.5,31.41,34.06,30.32,32.55,33.61,35.9,30.47,32.43,30.97,32.93,29.52,30.58,29.43,30.86,33.93,37.01,34.99,37.43,28.83,29.89,28.86,30.7,30.05,31.8,30.67,33.35,33.24,34.08,28.97,30.05,29.86,31.68,32.11,34.27,32.74,34.82,32.59,35.54
2020-07-06 14:00:00,40.08,41.55,43.94,45.98,38.49,40.4,41.15,44.92,41.22,44.05,44.41,46.77,41.23,43.54,42.53,44.98,40.58,41.97,39.65,41.64,44.67,48.52,46.19,49.41,38.68,40.05,39.07,40.75,40.27,42.18,41.2,44.04,44.16,45.15,38.63,40.03,40.11,42.1,42.51,45.32,43.9,46.15,45.14,48.25
2020-07-06 15:00:00,51.96,53.66,56.6,58.81,50.05,52.32,53.08,57.69,53.01,55.89,56.83,59.62,53.05,55.57,53.69,56.52,52.3,53.85,51.08,53.64,57.53,63.11,59.13,63.4,51.29,52.7,50.13,52.11,52.37,55.01,52.47,55.65,56.53,57.71,50.16,51.97,51.16,53.26,55.78,59.22,56.34,58.79,57.86,61.35
2020-07-06 16:00:00,55.56,57.35,61.05,63.45,54.06,56.47,57.25,62.26,56.73,60.09,61.28,64,57.56,60.39,57.62,60.44,56.83,58.51,54.94,57.56,62.31,67.96,64.22,68.9,55.07,56.72,54.11,56.34,56.16,58.7,56.83,60.28,60.75,61.96,54.18,56.32,55.03,56.95,60.15,63.74,60.96,63.24,61.77,65.25
2020-07-06 17:00:00,48.43,50.01,53.21,55.46,46.07,48,48.53,52.64,47.76,50.64,52.31,54.91,48.91,51.45,50.43,52.92,48.74,50.29,47.36,49.66,54.58,59.45,56.17,60.36,47.67,49.2,47.39,49.43,48.62,50.96,49.69,52.65,53.43,54.52,47.22,49.01,47.3,49.22,51.44,54.34,51.5,53.78,52.91,56.12
2020-07-06 18:00:00,51.59,53.36,56.39,58.69,50.69,53.13,52.96,57.71,52.67,56.19,56.89,59.57,53.59,56.24,54.35,57.51,52.21,53.67,50.81,53.32,58.64,64.11,59.99,64.69,51.23,52.69,49.99,52.51,52.39,55.1,53.66,57.31,56.89,58.09,50.44,52.39,52.03,53.76,57.57,61.22,56.57,58.92,57.89,61.5
2020-07-06 19:00:00,49.79,51.5,54,56.39,48.52,51.03,51.1,55.83,50.92,54.51,55.54,58.25,51.49,54.26,52.23,55.48,49.77,51.24,48.8,51.28,55.87,61.81,57.68,62.53,49.26,50.69,48.87,50.88,50.41,53,51.46,54.57,54.71,55.95,48.87,51.03,50.27,52.36,55.2,59.25,55.24,57.54,55.8,59.32
2020-07-06 20:00:00,46.11,48.05,50.65,53.02,45.79,48.05,48.32,52.75,47.4,50.59,51.78,54.74,48.1,50.61,49.61,52.45,46.38,47.62,45.35,47.78,53.05,57.93,54.04,58.17,46.07,47.6,45.55,47.65,47.06,49.5,47.58,50.78,51.35,52.51,45.34,47.15,47.02,48.99,52.03,55.45,51.2,53.63,52.17,55.58
2020-07-06 21:00:00,42.34,43.87,46.46,48.68,41.48,43.67,44.16,48.03,43.96,47.28,47.88,50.68,43.59,46.17,45.33,48.1,42.55,43.8,41.92,44.34,48.58,53.57,49.95,53.85,42.08,43.73,41.74,43.81,43.42,45.66,44.09,47.58,46.97,48,41.54,43.45,43.26,45.3,47.2,50.44,47.59,50,47.74,51.25
2020-07-06 22:00:00,39.24,40.96,42.99,45.01,38.99,40.93,41.35,45.02,40.61,43.59,44.81,47.62,40.67,43.27,42.53,45.43,39.49,41,38.83,40.95,45.54,50.16,46.51,49.95,39.21,40.69,39.3,41.58,39.96,42.36,40.98,44.21,43.92,45.07,38.93,40.67,40.28,42.21,44.48,47.52,44.1,46.53,44.81,48.54
2020-07-06 23:00:00,39.74,41.36,43.32,45.53,39.64,41.74,41.81,45.62,41.04,44.11,45.24,48.18,41.09,43.28,43.06,45.96,40.01,41.25,39.21,41.44,46.1,50.28,47.15,50.68,39.66,41.14,39.05,41.22,41.18,43.66,41.1,44.36,44.63,45.76,39.35,41.06,41.08,43.2,45.41,48.31,44.39,46.97,45.09,48.46
2020-07-07 00:00:00,44.72,46.61,48.51,50.67,44.27,46.56,46.58,50.55,45.33,48.6,50.2,53.14,45.29,47.81,46.82,49.73,44.53,45.93,43.25,45.53,51.91,56.6,52.56,56.67,44.28,45.98,43.74,45.88,45.62,48.12,46.11,49.56,49.81,51,44.23,45.96,45.47,47.87,51.09,54.4,49.38,51.88,49.41,53.04
