Time,S_2_PM2.5A,S_2_PM10A,S_2_PM2.5B,S_2_PM10B,S_3_PM2.5A,S_3_PM10A,S_3_PM2.5B,S_3_PM10B,S_4_PM2.5A,S_4_PM10A,S_4_PM2.5B,S_4_PM10B,S_5_PM2.5A,S_5_PM10A,S_5_PM2.5B,S_5_PM10B,S_6_PM2.5A,S_6_PM10A,S_6_PM2.5B,S_6_PM10B,S_8_PM2.5A,S_8_PM10A,S_8_PM2.5B,S_8_PM10B,S_9_PM2.5A,S_9_PM10A,S_9_PM2.5B,S_9_PM10B,S_10_PM2.5A,S_10_PM10A,S_10_PM2.5B,S_10_PM10B,S_11_PM2.5A,S_11_PM10A,S_11_PM2.5B,S_11_PM10B,S_12_PM2.5A,S_12_PM10A,S_12_PM2.5B,S_12_PM10B,S_13_PM2.5A,S_13_PM10A,S_13_PM2.5B,S_13_PM10B
2020-07-07 01:00:00,49.02,50.77,53.28,55.42,48.46,50.95,50.5,54.86,49.25,52.75,54.36,56.85,48.99,51.73,51.35,54.4,48.56,50.22,47.46,50.03,56.02,61.36,57.41,61.79,48.29,49.96,47.4,49.56,49.92,52.75,49.86,53.41,54.59,55.78,48.38,50.42,49.87,51.84,55.54,58.95,53.28,55.66,54.2,57.66
2020-07-07 02:00:00,52.62,54.75,57.13,59.88,51.61,54.28,54.44,59.57,53.6,57.46,57.93,61.02,53.21,56.14,55.4,58.53,52.2,54.01,50.98,53.77,60.26,66.55,61.11,65.94,52.1,53.82,51.03,53.21,53.59,56.47,53.99,57.61,58.21,59.55,51.9,54.13,53.97,56.27,59.85,64.08,58.57,61.1,59.37,63.53
2020-07-07 03:00:00,55.48,57.8,59.88,62.59,54.16,56.98,57.28,62.64,56.36,60.26,61.31,64.58,56.12,59.08,57.54,61.02,55.25,57.05,53.42,56.27,62.36,68.69,63.91,69.07,55.21,57.36,53.94,56.32,55.85,59.18,56.46,60.28,60.92,62.46,54.17,56.53,56.54,58.81,62.64,67.07,61.36,64.1,61.76,66.02
2020-07-07 04:00:00,53.12,55.62,56.92,59.55,51.41,54.28,54.55,59.76,53.71,57.61,58.09,61.16,53.52,56.43,55.22,58.72,52.51,54.46,50.99,54.02,59.42,65.65,61.48,66.5,52.69,54.62,51.7,54.52,53.18,56.14,54.23,58.14,58.49,59.93,52.16,54.78,54.22,56.83,59.54,63.82,59.35,62.13,59.44,63.72
2020-07-07 05:00:00,47.97,49.97,51.77,54.22,46.38,48.94,49.05,53.82,48.73,52.53,52.76,55.78,48.02,50.62,49.81,53.09,46.48,48.07,45.5,48.13,53.28,58.86,55.06,59.85,47.41,49.24,46.76,49.49,48.06,50.89,48.82,52.36,52.1,53.47,46.68,48.8,48.68,51.12,53.6,57.62,53.46,56.07,53.78,57.72
2020-07-07 06:00:00,46.73,48.66,50.36,52.77,46.22,48.93,49.01,53.54,47.49,51.01,51.66,54.67,47.07,50.04,49.1,52.26,46.23,47.8,45.07,47.63,53.32,58.44,54.36,58.76,46.52,48.21,45.62,48.06,47.11,49.76,47.56,51.02,51.8,53.05,46.04,47.84,47.83,50.14,53.18,57.12,51.64,54.41,51.91,55.7
2020-07-07 07:00:00,43.71,45.3,47.55,49.59,44.16,46.33,46.58,50.87,44.3,47.45,48.54,51.24,43.08,45.34,45.28,48.51,42.36,43.94,41.49,43.82,48.3,52.6,50.01,53.64,41.37,42.98,41.29,43.62,43.01,45.42,43.45,46.67,46.6,47.73,41.66,43.45,45.04,47.55,49.3,52.83,46.58,49.08,46.86,50.27
2020-07-07 08:00:00,39.31,40.84,43.3,45.21,40.28,42.39,42.75,46.63,41.32,44.35,44.33,46.92,39.06,41.38,41.26,43.94,39,40.4,37.57,39.57,43.44,47.31,45.12,48.32,37.48,38.76,37.21,39.26,39.29,41.38,38.56,41.59,42.7,43.56,37.25,38.76,41.17,43.6,44.49,47.41,41.99,44.46,41.7,44.96
2020-07-07 09:00:00,31.53,32.73,34.86,36.52,31.83,33.41,33.72,36.37,32.79,35.11,35.33,37.89,31.53,33.55,32.93,35.47,30.99,32.14,30.32,32.01,35.46,38.53,36.48,39.22,29.88,31.1,29.89,32,31.13,32.88,31.5,34.28,34.05,34.88,29.84,31.23,32.62,34.83,34.18,36.89,33.87,36.21,34.11,37.66
2020-07-07 10:00:00,28.71,29.95,31.56,32.95,29.81,31.36,31.51,34.34,30.3,32.69,32.98,35.35,29.38,31.17,30.42,32.73,28.63,29.75,27.96,29.48,32.21,35.22,33.63,36.14,27.31,28.51,27.2,28.93,28.62,30.25,28.8,31.59,31.21,31.97,27.42,28.65,30.14,32.34,32.39,34.66,31.24,33.34,31.65,34.59
2020-07-07 11:00:00,30.13,31.31,32.9,34.47,30.37,32.01,32.49,35.1,31.65,33.83,34.77,37.43,30.99,32.95,32.1,34.66,29.96,31.12,29.14,31.02,33.87,36.88,34.68,37.09,28.58,29.86,28.88,30.76,30.01,31.74,30.91,33.66,32.6,33.41,28.73,29.94,31.01,33.39,33.41,35.67,33.5,35.83,33.41,36.39
2020-07-07 12:00:00,30.89,32.08,33.67,35.23,30.88,32.89,32.89,35.55,32.17,34.82,35.16,37.41,31.63,33.69,33.04,35.62,31.25,32.48,30.72,32.39,35.07,38.63,36.57,39.39,30.06,31.33,30.46,32.29,31.65,33.53,31.6,34.19,34.26,35.04,29.9,31.13,31.49,33.44,34.31,36.67,33.7,36.03,34.53,37.43
2020-07-07 13:00:00,28.69,29.78,31.6,32.99,27.37,28.93,29.6,32.28,29.3,31.79,31.93,34.25,29.05,30.72,30.39,32.97,29.12,30.28,28.09,29.61,32.42,35.8,33.68,36.6,28.19,29.25,27.9,29.75,28.7,30.37,29.39,31.72,31.96,32.88,27.88,29.25,27.8,29.91,30.01,32.37,31.53,34.01,31.84,34.72
2020-07-07 14:00:00,28.12,29.31,30.8,32.23,25.04,26.34,27.41,29.73,28.11,30.12,29.94,32.21,27.97,29.91,29.1,31.43,28.4,29.49,27.86,29.52,31.85,34.82,32.84,35.24,27.67,28.77,27.74,29.59,28.67,30.22,28.74,31.22,31.47,32.29,27.56,28.76,27.1,29.22,28.4,30.46,29.95,31.95,30.5,33.27
2020-07-07 15:00:00,25.73,26.76,27.93,29.12,22.82,23.97,24.45,26.26,25.05,26.75,27.41,28.99,25.94,27.73,26.44,27.97,26.3,27.29,25.53,26.87,29.74,32.46,30.36,32.57,25.28,26.27,25.16,26.92,26.02,27.5,26.3,28.73,28.76,29.5,25.28,26.21,24.6,25.99,26.44,28.12,26.4,28.1,27.18,29.63
2020-07-07 16:00:00,24.37,25.37,27.15,28.37,22.33,23.22,24.08,26.2,23.95,25.53,26.15,27.9,25.13,26.53,26.03,27.93,25.17,26.12,24.66,25.77,29.17,31.63,29.68,31.7,24.49,25.39,24.47,26.09,25.58,26.96,26.04,28.2,27.98,28.61,24.52,25.42,23.87,25.13,25.59,27.26,25.74,27.5,26.27,28.39
2020-07-07 17:00:00,24.87,25.8,27.51,28.85,21.83,23.04,23.99,26.18,24.65,26.33,26.67,28.6,25.89,27.57,26.18,28.23,26.1,26.94,24.95,26.26,29.35,31.96,30.02,32.14,24.82,25.75,24.47,25.7,26.16,27.64,26.44,28.81,28.43,29.19,24.68,25.6,24.22,25.88,25.83,27.54,25.59,27.5,26.4,28.72
2020-07-07 18:00:00,26.82,27.9,29.7,31.09,24.8,26.14,26.49,28.92,26.27,28.14,28.72,30.61,27.69,29.38,28.02,30.22,26.96,27.98,26.67,28.2,30.95,33.63,31.81,34.26,26.31,27.25,26.34,27.85,27.92,29.45,28.34,31.01,29.58,30.29,25.89,26.93,26.27,27.85,28,29.77,28.09,29.69,29.32,31.67
2020-07-07 19:00:00,29.03,30.19,32.29,33.84,28.32,29.82,30.34,32.99,29.45,31.67,33.21,35.15,30.2,31.83,32.06,34.28,29.2,30.18,28.91,30.62,33.43,36.27,34.81,37.14,28.67,29.72,28.51,30.43,30.12,31.81,30.66,33.32,32.12,32.82,28.18,29.3,29.25,30.91,31.45,33.84,31.62,33.36,32.78,35.53
2020-07-07 20:00:00,32.2,33.43,35.02,36.71,31.6,32.95,33.62,36.81,32.87,35.46,36.86,38.92,33.23,35.22,34.7,37.04,31.91,33,31.4,33.07,36.94,40.55,37.75,40.73,31.98,33.13,31.86,33.48,32.96,34.55,33.42,35.97,35.23,36.01,31.59,32.91,33.18,34.92,36.06,38.42,35.67,37.72,37.24,40.4
2020-07-07 21:00:00,31.93,33.25,34.51,36.13,31.86,33.47,33.52,36.23,33.15,35.55,36.89,39.25,33.1,35.06,35.04,37.46,32.13,33.21,31.93,33.48,37.38,40.91,38.3,41.37,31.97,33.16,31.92,33.72,33.1,34.9,33.93,36.43,36.04,36.83,31.82,33.22,33.75,35.44,36.5,38.82,36.28,38.18,37.38,40.11
2020-07-07 22:00:00,31.64,33.01,34.05,35.76,31.54,33.18,33.19,35.93,32.93,35.21,36.52,38.48,32.86,34.88,34.48,36.73,31.58,32.74,31.16,32.83,36.91,40.42,37.78,40.66,31.52,32.75,31.36,33.04,32.94,34.69,33.54,36.06,35.27,36.04,31.04,32.29,32.93,35.05,36.18,38.34,35.64,37.62,36.1,38.75
2020-07-07 23:00:00,31.93,33.23,34.74,36.38,31.77,33.23,33.52,36.32,32.83,35.09,36.11,38.15,33.26,35.2,35.08,37.26,32.33,33.36,31.79,33.56,37.68,41.26,38.23,41.09,32.41,33.53,32.09,34.08,33.21,34.93,33.93,36.44,35.97,36.72,32.32,33.53,33.92,35.85,37.37,39.8,36.53,38.48,37.03,39.5
2020-07-08 00:00:00,33.49,34.94,36.43,38.21,33.14,34.68,35.36,38.73,34.3,36.86,38.02,40.17,34.78,36.9,36.88,39.29,34.1,35.37,33.13,35.07,39.41,43.18,39.97,42.88,33.87,35.09,33.51,35.28,34.72,36.45,35.57,38.71,37.59,38.44,33.47,34.95,34.87,36.76,38.82,41.6,38.12,40.05,38.71,41.78
2020-07-08 01:00:00,32.41,33.74,35.22,36.75,32.21,33.86,34.59,37.63,33.47,35.7,37.24,39.4,33.32,35.31,34.96,37.27,32.22,33.26,31.32,33.06,38.3,41.77,38.45,41.42,32.42,33.57,31.66,33.4,33.42,35.34,33.8,36.33,36.06,36.9,32.16,33.41,33.78,35.6,37.55,40.04,36.3,38.31,36.99,39.38
2020-07-08 02:00:00,38.13,39.73,41,42.92,38.16,40.1,40.72,44.54,39.5,42.24,43.76,46.17,75.28,43.34,41.92,44.74,39.25,40.56,38.03,40.23,45.43,49.91,46.25,49.82,38.87,40.31,38.79,40.91,40.22,42.35,40.74,43.69,43.57,44.61,38.94,40.56,40.07,42.11,45.9,49.31,44.38,46.78,44.39,47.39
2020-07-08 03:00:00,40.31,41.69,43.88,46.02,40.62,42.7,43.22,46.79,41.59,44.63,46.11,48.78,41.9,44.18,44.11,46.97,41.39,42.74,40.44,42.8,48.56,53.14,48.72,52.34,41.03,42.44,40.22,42.24,42.05,44.41,42.42,45.59,46.2,47.32,41,42.52,43.21,45.24,49.02,52.32,46.06,48.44,46.09,49.44
2020-07-08 04:00:00,31.32,32.57,35.09,36.6,31.93,33.41,33.86,36.35,30.66,32.67,34.7,36.69,29.95,31.67,32.08,34.28,31.06,32.08,30.07,31.77,38.13,41.02,38.59,40.83,30.42,31.54,30.02,31.53,32.14,33.63,30.92,33.47,35.37,36.16,30.62,31.68,31.98,33.79,36.27,38.42,32.94,34.69,32.42,34.7
2020-07-08 05:00:00,36.07,37.6,38.76,40.45,36.4,38.45,38.28,41.37,36.17,39.05,41.01,43.43,35.86,37.83,38.56,41.27,35.74,37.08,35.11,36.92,42.61,46.25,42.97,46.28,35.56,37.09,35.47,37.61,36.95,39.04,37.28,40.49,40.2,41.16,35.33,36.69,36.57,38.75,40.53,43.39,39.13,41.52,39.86,43.11
2020-07-08 06:00:00,32.03,33.29,34.86,36.32,32.83,34.56,34.22,37.37,33.14,35.68,36.83,38.96,32.27,34.17,34.21,36.65,31.48,32.65,31.31,33.05,36.61,39.95,38.08,41.13,31.48,32.61,32.1,34.14,32.52,34.21,33.34,35.93,35.55,36.31,31.76,33.06,33.81,35.66,37.52,40.02,36.11,37.98,36.04,38.68
2020-07-08 07:00:00,29.5,30.62,32.56,33.96,30.56,32.09,32.86,35.82,31.26,33.46,33.85,35.91,30.03,31.67,31.74,34.1,29.45,30.52,28.65,30.15,33.71,36.64,34.73,37.34,28.29,29.42,28.29,30.17,29.8,31.35,29.52,32.02,32.27,32.97,28.48,29.53,31.34,33.14,34.58,37.05,32.44,34.28,32.36,34.77
2020-07-08 08:00:00,19.26,20.23,21.3,22.33,20.22,21.23,21.56,23.51,20.17,21.76,22.76,24.54,19.44,20.92,20.45,22.37,18.55,19.25,18.4,19.55,21.51,23.48,22.35,24.02,18.04,18.81,18.05,19.57,18.94,20.25,19.43,21.52,20.55,21.06,17.97,18.72,19.95,21.57,21.81,23.3,21.19,23.08,22.14,24.17
2020-07-08 09:00:00,15.92,16.79,17.23,18.33,16.04,17.09,16.67,18.16,16.28,17.57,18.62,20.46,15.32,16.62,15.78,17.55,14.47,15.11,14.66,15.62,16.72,18.22,17.38,18.85,14.09,14.84,14.39,15.72,14.94,15.94,15.05,16.88,16.07,16.58,14.16,14.83,16.01,17.59,17.36,18.92,17.41,19.14,17.48,19.52
2020-07-08 10:00:00,17.57,18.4,19.2,20.14,17.76,18.92,18.61,20.42,17.99,19.46,20.71,22.23,16.42,17.65,17.48,19.07,15.1,15.69,15.68,16.65,18.12,19.56,19.4,20.61,15.3,15.96,15.7,17,16.67,17.67,16.79,18.54,17.28,17.75,15.52,16.13,17.33,18.81,18.22,19.68,19.39,20.72,19.7,21.53
2020-07-08 11:00:00,16.86,17.52,18.61,19.47,16.9,17.95,18.14,19.71,17.52,18.93,20.27,21.88,16.83,17.95,17.45,19.13,15.47,16.14,15.92,16.84,18.16,19.49,18.98,20.41,15.24,16.01,15.09,16.21,16.58,17.48,16.64,18.34,17.37,17.85,14.94,15.53,17.34,18.6,18.63,20.01,18.42,19.96,18.6,20.42
2020-07-08 12:00:00,16.15,16.87,17.91,18.89,15.78,16.72,16.56,18.17,16.06,17.51,18.67,20.13,17.11,18.4,17.46,19.23,16.03,16.69,16.24,17.22,17.92,19.55,18.6,20.12,14.84,15.55,15.27,16.53,16.03,16.85,16.24,18.01,17.2,17.64,15.64,16.26,16.17,17.47,17.31,18.81,18.17,19.98,18.72,20.56
2020-07-08 13:00:00,15.93,16.63,17.47,18.32,14.19,14.9,16,17.2,15.44,16.81,17.47,19.19,16.2,17.48,16.52,17.99,16.03,16.68,16.21,17.18,18.41,19.97,18.96,20.25,15.37,15.95,15.14,16.34,15.89,16.81,16.23,18.05,17.92,18.41,15.61,16.36,15.2,16.67,16.42,17.4,17.55,19.01,18.09,20.15
2020-07-08 14:00:00,15.72,16.27,16.83,17.56,13.34,14.12,14.45,15.52,14.1,15.22,16.22,17.53,14.68,15.9,15.13,16.48,14.81,15.37,14.78,15.51,17.48,19.1,17.68,18.84,14.36,14.99,14.46,15.37,15.12,16,15.23,16.82,16.67,17.09,14.21,14.82,13.92,14.97,14.82,15.84,16.41,17.61,17,18.63
2020-07-08 15:00:00,15.04,15.63,16.55,17.17,12.53,13.3,13.93,15.2,13.37,14.35,15.71,16.9,13.98,15,14.86,16.15,14.32,14.93,14.25,14.99,16.93,18.29,17.47,18.89,14.1,14.74,14.25,15.48,14.86,15.67,15.08,16.59,16.16,16.61,14.15,14.72,13.69,14.76,14.74,15.87,15.45,16.65,16.33,17.84
2020-07-08 16:00:00,15.24,15.95,17.05,17.91,13.06,13.84,14.58,15.83,14.01,15.25,16.08,17.34,14.96,15.93,15.21,16.63,14.87,15.43,15.03,15.93,17.49,18.99,18.3,19.56,15.05,15.6,14.8,16.01,15.8,16.66,15.67,17.36,16.94,17.32,14.63,15.3,14.51,15.71,15.66,16.72,15.88,17.28,16.3,17.96
2020-07-08 17:00:00,15.88,16.44,17.2,18.06,13.5,14.18,14.97,16.2,14.39,15.45,16.81,18.02,15.38,16.54,15.57,16.95,15.56,16.16,15.3,16.12,18.19,19.84,18.62,20.11,15.12,15.84,15.18,16.32,15.98,16.98,16.13,17.84,17.08,17.57,15.2,15.76,14.77,15.93,15.68,16.91,15.98,17.41,16.69,18.38
2020-07-08 18:00:00,16.62,17.27,18.56,19.44,15.03,15.91,15.96,17.18,15.64,16.85,17.19,18.74,16.52,17.58,16.74,17.99,16.24,16.79,15.78,16.71,19.23,20.82,19.76,21.22,16.04,16.75,16.01,17.21,17.22,18.14,17.47,19.15,18.21,18.66,15.67,16.31,15.78,17.04,16.47,17.58,16.67,17.88,17.91,19.71
2020-07-08 19:00:00,17.09,17.74,18.95,19.89,16.51,17.37,17.45,18.88,16.65,17.91,18.64,19.83,17.16,18.37,17.99,19.52,16.82,17.38,16.56,17.51,20.32,22.01,20.55,22.01,16.52,17.25,16.63,17.68,17.75,18.61,18,19.74,19.18,19.57,16.21,16.74,16.88,18.33,18.39,19.58,17.51,18.97,18,19.61
2020-07-08 20:00:00,15.83,16.54,17.49,18.24,15.68,16.4,16.26,17.69,15.51,16.81,17.8,19.28,15.7,16.73,16.62,18.12,15.56,16.1,15.16,16.04,18.98,20.57,19.27,20.5,15.46,16.17,15.35,16.46,16.37,17.29,16.61,18.52,17.37,17.69,15.05,15.64,16.05,17.26,17.53,18.92,16.77,18.06,17.06,18.71
2020-07-08 21:00:00,14.48,15.17,16.14,16.9,14.62,15.33,15.16,16.33,14.23,15.4,16.36,17.63,14.17,15.25,15.34,16.6,13.98,14.59,14.07,14.94,17.23,18.64,17.4,18.45,13.81,14.34,13.69,14.71,14.85,15.66,14.82,16.47,15.92,16.36,13.78,14.23,14.63,15.66,16.19,17.21,15.03,16.5,15.82,17.55
2020-07-08 22:00:00,13.7,14.32,15.44,16.2,13.86,14.49,14.48,15.48,13.57,14.7,15.68,16.87,13.67,14.61,14.41,15.64,13.52,14.09,13.16,13.96,16.44,17.83,16.64,17.92,13.38,14.01,13.03,14.03,14.22,14.95,14.24,15.8,15.22,15.59,12.99,13.4,13.75,14.78,15.16,16.44,14.67,15.98,15.06,16.69
2020-07-08 23:00:00,13.73,14.38,15,15.8,13.76,14.46,14.1,15.34,13.32,14.31,15.35,16.44,13.61,14.68,14.26,15.42,13.21,13.76,13.2,13.82,16.11,17.64,16.43,17.62,13.11,13.63,13.07,14.17,13.96,14.73,14.28,15.67,14.96,15.39,13,13.62,13.9,14.96,15.18,16.18,14.47,15.83,14.61,16.23
2020-07-09 00:00:00,12.47,13.03,13.88,14.66,12.48,13.18,12.93,13.93,12.45,13.68,14.2,15.4,12.25,13.18,12.88,13.93,11.89,12.39,11.85,12.58,14.57,15.88,14.64,15.72,11.93,12.47,12.05,13.37,12.64,13.38,13.11,14.88,13.53,13.93,11.94,12.44,12.78,13.82,13.84,14.84,13.28,14.49,13.68,15.2
2020-07-09 01:00:00,11.84,12.4,12.95,13.6,11.89,12.71,12.67,13.75,12.04,13.14,13.56,14.66,11.82,12.82,12.31,13.53,11.58,12.15,11.4,12.1,13.91,15.11,14.12,15.26,11.37,11.99,11.59,12.71,12.22,12.96,12.57,14.33,13.11,13.51,11.25,11.75,12.33,13.61,13.7,14.63,12.54,13.69,12.64,14.33
2020-07-09 02:00:00,11.96,12.51,13.14,13.83,12.07,12.85,12.93,13.96,12.2,13.32,13.6,15.02,12.19,13.19,13.12,14.41,11.71,12.21,11.93,12.76,14.54,15.96,14.9,15.98,11.88,12.33,12.07,13.13,12.48,13.22,12.79,14.25,13.59,14,12.02,12.52,13.23,14.37,14.25,15.35,13.06,14.22,13.45,15.13
2020-07-09 03:00:00,12.11,12.61,13.58,14.26,12.61,13.41,13.34,14.51,12.84,13.77,14.19,15.24,12.36,13.24,13.54,14.95,12.2,12.76,12.27,13.11,14.88,16.05,15.43,16.62,12.08,12.58,12.18,13.18,12.73,13.35,13.2,14.81,14.01,14.36,12.32,12.83,13.29,14.46,14.7,15.73,13.73,15.1,13.6,15.43
2020-07-09 04:00:00,17.82,18.65,19.27,20.19,18.26,19.35,18.66,20.2,18.2,19.66,20.88,22.33,17.73,18.94,19.27,20.91,17.77,18.26,17.49,18.49,21.11,22.81,21.76,23.18,17.53,18.26,17.78,18.88,18.56,19.55,19.04,20.81,20.01,20.52,17.89,18.55,19.26,20.52,21.02,22.55,19.79,21.28,19.96,21.93
2020-07-09 05:00:00,20.53,21.36,22.42,23.34,20.98,21.82,21.68,23.55,20.63,22.08,23.48,25.13,20.22,21.52,22.28,23.78,20.23,20.96,20.42,21.63,24.47,26.43,24.98,26.78,20.28,21.06,20.22,21.7,21.27,22.31,21.43,23.11,23.21,23.68,20.42,21.12,21.83,23.24,24.46,26.25,22.78,23.99,22.5,24.29
2020-07-09 06:00:00,22.74,23.51,24.88,25.96,22.6,23.45,23.65,25.41,21.64,23.08,24.85,26.2,20.98,22.17,22.82,24.39,21.38,22.02,21.21,22.28,25.98,27.9,26.97,28.62,21.22,22.06,21.38,22.65,22.91,23.89,22.48,24.17,24.47,25.04,21.55,22.3,23.15,24.44,25.97,27.35,22.96,24.1,22.97,24.66
2020-07-09 07:00:00,19.56,20.25,21.68,22.65,20.88,21.89,21.89,23.49,20.17,21.53,21.98,23.22,18.84,20.07,20.39,21.94,18.81,19.39,19.16,20.02,22.81,24.55,23.99,25.7,19,19.59,18.98,20.25,20.27,21.1,20.23,21.98,21.24,21.63,19,19.72,21.16,22.38,23.34,24.71,20.67,21.97,20.22,21.93
2020-07-09 08:00:00,19.9,20.71,21.78,22.73,20.68,21.57,22,23.68,20.51,22.07,22.33,23.69,19.64,20.81,20.65,22.13,19.61,20.29,19.25,20.45,23.42,25.53,23.9,25.37,18.97,19.73,19.04,20.26,20.4,21.33,20.1,22.09,22.08,22.52,18.89,19.6,20.65,22.02,23.05,24.55,20.9,22.13,20.58,22.13
2020-07-09 09:00:00,17.46,18.21,19.32,20.25,18.31,19.19,19.01,20.7,17.76,19.05,20.66,21.98,17.49,18.69,18.6,20.01,16.79,17.56,16.86,17.85,20.2,21.84,20.88,22.27,16.53,17.07,16.7,17.79,17.33,18.32,17.72,19.33,18.69,19.16,16.49,17.14,18.23,19.67,19.79,21.27,18.91,20.31,18.75,20.29
2020-07-09 10:00:00,14.06,14.63,15.33,16.02,15.04,16.04,15.64,16.84,14.35,15.65,16.47,17.68,13.1,14.09,14.16,15.44,12.21,12.72,12.98,13.68,15.2,16.42,15.59,16.73,12.57,13.03,12.16,13,13.44,14.07,13.4,14.96,14.23,14.64,12.42,12.92,14.5,15.71,15.31,16.34,14.91,16.06,14.87,16.5
2020-07-09 11:00:00,10.46,10.98,11.61,12.26,10.81,11.47,11.41,12.43,10.51,11.4,12.27,13.57,9.98,10.8,10.45,11.61,8.85,9.26,9.56,10.28,11.35,12.34,11.73,12.63,9.14,9.65,9.27,10.21,10.05,10.69,10.08,11.16,10.7,11.03,9.27,9.56,10.52,11.64,11.48,12.4,10.88,12.1,10.85,12.2
2020-07-09 12:00:00,8.4,8.89,9.4,10.02,8.31,8.77,9.15,9.92,8.35,9.46,9.7,10.9,8.82,9.73,8.92,10,7.94,8.43,8.37,8.99,9.69,10.5,10.11,10.97,7.54,7.97,7.7,8.54,8.36,8.92,8.33,9.52,9.33,9.67,8.17,8.56,8.76,9.84,9.68,10.54,9.08,10.18,9.06,10.45
2020-07-09 13:00:00,8.13,8.63,9.18,9.61,7.34,7.93,8.34,9,7.67,8.55,9.08,10.04,8.08,8.89,8.35,9.49,8.1,8.66,8.1,8.69,9.52,10.44,9.94,10.7,7.74,8.2,7.51,8.41,8.25,8.85,8.21,9.32,9.43,9.82,7.99,8.44,8.08,8.98,8.85,9.67,8.37,9.43,8.34,9.68
2020-07-09 14:00:00,8.37,8.8,9.16,9.76,6.82,7.33,7.82,8.57,7.29,8.21,8.67,9.88,7.7,8.34,8.15,9.12,7.74,8.26,7.86,8.54,9.55,10.42,9.84,10.7,7.79,8.36,7.59,8.46,8.44,9.1,8.38,9.57,9.17,9.49,7.62,8.02,7.92,8.86,8.24,9.07,8.48,9.85,9.01,10.42
2020-07-09 15:00:00,8.98,9.62,9.78,10.41,7.29,7.97,8.2,8.91,7.84,8.77,9.48,10.73,8.57,9.5,8.51,9.73,8.44,8.92,8.43,9.15,10.15,11.1,10.39,11.06,8.27,8.86,8.18,9.04,9.02,9.65,9.22,10.82,9.83,10.16,8.26,8.73,8.18,9.15,8.77,9.65,9.17,10.61,9.16,10.46
2020-07-09 16:00:00,10.29,10.66,11.42,12.12,8.55,9.28,9.96,10.78,9.18,10.3,10.87,11.85,10.05,10.94,10.12,11.16,9.72,10.19,9.99,10.6,12.06,13.19,12.38,13.34,9.89,10.47,9.77,10.75,10.62,11.22,10.62,12.02,11.4,11.86,9.81,10.29,9.58,10.59,10.32,11.28,10.85,11.96,10.94,12.32
2020-07-09 17:00:00,12.46,12.99,13.76,14.34,10.81,11.48,11.7,12.76,11.34,12.44,12.89,14.04,11.95,12.81,12.33,13.49,12.05,12.56,11.87,12.58,14.36,15.7,14.88,16,11.74,12.24,11.69,12.56,12.67,13.34,12.89,14.06,13.49,13.79,11.8,12.32,11.53,12.27,12.59,13.48,12.69,13.76,13.01,14.51
2020-07-09 18:00:00,13.17,13.76,14.38,15.09,12.01,12.57,12.41,13.52,12.06,12.98,14.02,15,12.75,13.53,12.83,13.9,12.32,12.74,12.51,13.3,14.75,16.02,15.42,16.43,12.3,12.78,11.88,12.79,13.14,13.81,13.47,14.71,13.9,14.26,12.29,12.74,12.08,12.77,13.23,14.29,13.5,14.39,13.53,14.76
2020-07-09 19:00:00,13.42,13.97,15,15.67,12.89,13.62,13.1,14.36,13,14.01,14.66,15.61,13.14,14.14,13.81,14.95,12.7,13.19,12.75,13.57,15.22,16.59,15.87,17.18,12.81,13.33,12.77,13.63,13.6,14.31,13.88,15.05,14.1,14.37,12.54,13.04,12.83,13.71,14.16,15.06,13.96,14.72,14.56,15.76
2020-07-09 20:00:00,13.52,14.07,14.8,15.41,13.58,14.29,14.03,15.13,13.36,14.4,15.59,16.74,13.45,14.2,14.02,15.15,12.85,13.39,13.27,14.08,15.66,17.15,16.14,17.36,12.99,13.63,12.86,13.74,13.66,14.5,14.12,15.58,14.79,15.13,12.72,13.31,13.53,14.61,14.68,15.58,14.31,15.29,15.18,16.58
2020-07-09 21:00:00,12.75,13.33,14.08,14.77,12.98,13.8,13.22,14.34,13.02,14.17,15.07,16.14,13.02,13.88,13.63,14.71,12.64,13.19,12.8,13.64,15.34,16.82,15.55,16.82,12.5,12.88,12.5,13.4,13.12,13.82,13.29,14.75,14.32,14.7,12.37,12.89,13.31,14.16,14.39,15.21,14.15,15.21,14.21,15.58
2020-07-09 22:00:00,12.34,12.76,13.71,14.35,12.79,13.43,13.19,14.43,12.43,13.3,14.17,15.17,12.44,13.38,13.28,14.37,12.13,12.56,12.1,12.72,14.59,16.11,15.03,16.23,12.07,12.52,11.95,12.8,12.8,13.52,13.04,14.58,13.58,13.92,12.26,12.74,12.81,13.85,13.91,14.91,13.25,14.23,13.64,14.87
2020-07-09 23:00:00,12.87,13.36,14.24,14.98,13.23,13.75,13.31,14.34,12.88,13.94,15.03,15.9,12.7,13.65,13.68,14.62,12.51,13.01,12.48,13.18,15.04,16.24,15.37,16.73,12.4,13.02,12.45,13.34,13.14,13.91,13.59,14.82,14.22,14.48,12.36,12.85,13.54,14.52,14.69,15.6,14.13,15.23,14.28,15.61
